case:concept:name	cluster_label
113_TRT8	0.7105
11406_TRT6	0.5263
11407_TRT19	0.1316
1140_TRT11	0.3158
1140_TRT12	0.8421
1140_TRT14	0.0
1140_TRT21	0.1316
1140_TRT4	0.4211
1140_TRT8	0.7105
11412_TRT19	0.7105
11414_TRT18	0.1053
11416_TRT18	0.1053
11416_TRT19	0.3947
11416_TRT6	0.5263
1141_TRT15	0.1316
1141_TRT21	0.7105
11420_TRT18	0.7895
11424_TRT18	0.1053
11424_TRT19	0.3947
11426_TRT19	0.3947
11427_TRT18	0.1053
11428_TRT18	0.6316
11429_TRT18	0.6316
1142_TRT15	0.1316
1142_TRT21	0.7105
1142_TRT22	0.1316
11433_TRT18	0.1053
11434_TRT18	0.6316
11438_TRT18	0.2632
1143_TRT11	0.3684
1143_TRT15	0.7105
1143_TRT21	0.7105
1143_TRT8	0.7105
11444_TRT18	0.7895
11448_TRT18	0.1053
11448_TRT19	0.3947
11449_TRT18	0.1053
1144_TRT14	0.3947
1144_TRT15	0.1842
1144_TRT21	0.7105
1144_TRT22	0.1316
1144_TRT24	0.1053
1144_TRT8	0.7105
1145_TRT11	0.1316
1145_TRT18	0.1053
1145_TRT21	0.7105
1145_TRT22	0.1316
1145_TRT8	0.8158
11464_TRT18	0.3947
11465_TRT18	0.7895
11467_TRT18	0.8158
1146_TRT15	0.1842
1146_TRT22	0.1316
1146_TRT8	0.7105
11473_TRT19	0.0526
11476_TRT19	0.0526
11477_TRT19	0.0263
11478_TRT18	0.3421
11479_TRT19	0.0789
1147_TRT12	0.7105
1147_TRT21	0.7105
1147_TRT22	0.1316
11483_TRT19	0.0
11485_TRT19	0.0789
1148_TRT11	0.0263
1148_TRT15	0.1842
1148_TRT20	0.7105
1148_TRT22	0.1316
11492_TRT19	0.3947
11498_TRT19	0.0526
1149_TRT1	0.1316
1149_TRT11	0.3421
1149_TRT15	0.0
1149_TRT20	0.8684
1149_TRT22	0.1316
1149_TRT8	0.8158
114_TRT11	0.5526
114_TRT21	0.7105
11502_TRT19	0.0526
11504_TRT19	0.0263
11506_TRT19	0.3947
1150_TRT11	0.2632
1150_TRT12	0.7895
1150_TRT15	0.1316
1150_TRT18	0.1053
1150_TRT21	0.7105
1150_TRT22	0.1316
1150_TRT4	0.4211
1150_TRT8	0.7105
11510_TRT18	0.3421
11510_TRT19	0.0526
11511_TRT18	0.0789
11513_TRT18	0.7105
11515_TRT18	0.1053
11516_TRT18	0.6316
11517_TRT18	0.6316
1151_TRT15	0.1579
1151_TRT22	0.1316
11525_TRT19	0.1316
11526_TRT19	0.1316
11527_TRT19	0.0526
11528_TRT19	0.5263
1152_TRT15	0.1842
1152_TRT18	0.1053
1152_TRT20	0.7105
1152_TRT21	0.7105
11535_TRT19	0.0
11537_TRT18	0.5263
1153_TRT11	0.1316
1153_TRT15	0.0
1153_TRT18	0.1053
11540_TRT18	0.5263
11544_TRT19	0.1316
11549_TRT18	0.7105
1154_TRT11	0.1316
1154_TRT15	0.1579
1154_TRT18	0.1053
1154_TRT20	0.8684
1154_TRT8	0.8158
11555_TRT18	0.7895
1155_TRT1	0.1316
1155_TRT12	1.0
1155_TRT15	0.1842
1155_TRT4	0.4211
1155_TRT8	0.7105
11560_TRT18	0.0
11569_TRT18	0.1316
1156_TRT11	0.1316
1156_TRT14	0.0
1156_TRT15	0.1316
1156_TRT21	0.7105
1156_TRT22	0.1316
11570_TRT11	0.1053
11577_TRT19	0.3947
1157_TRT11	0.1316
1157_TRT12	0.8421
1157_TRT15	0.2632
1157_TRT20	0.8684
1157_TRT21	0.0789
1157_TRT8	0.7105
11584_TRT11	0.6316
1158_TRT1	0.8158
1158_TRT15	0.0263
1158_TRT20	0.8684
1158_TRT4	0.4211
11594_TRT18	0.8158
11598_TRT18	0.7895
11598_TRT19	0.1316
11599_TRT18	0.7895
1159_TRT15	0.0263
1159_TRT20	0.7105
1159_TRT21	0.7105
11605_TRT18	0.3421
11606_TRT18	0.5263
11608_TRT18	0.3421
11609_TRT18	0.7895
1160_TRT12	0.7105
1160_TRT14	0.8158
1160_TRT15	0.1579
11615_TRT18	0.7895
11617_TRT11	0.1053
1161_TRT14	0.1316
1161_TRT15	0.0263
1161_TRT21	0.5263
11627_TRT11	0.6316
11627_TRT18	0.2632
11627_TRT19	0.3947
1162_TRT15	0.0
1162_TRT8	0.8158
11631_TRT18	0.3421
11634_TRT11	0.5526
11634_TRT18	0.7105
1163_TRT12	0.7105
1163_TRT15	0.0
1163_TRT18	0.1053
1163_TRT21	0.7105
1163_TRT4	0.4211
11641_TRT11	0.1053
11643_TRT19	0.1316
11645_TRT18	0.7105
11646_TRT11	0.1053
1164_TRT12	0.8421
1164_TRT15	0.0263
1164_TRT18	0.6316
1164_TRT21	0.7105
1164_TRT22	0.1316
1164_TRT24	0.1053
1164_TRT7	0.1053
1164_TRT8	0.7105
11650_TRT19	0.0263
11650_TRT6	0.8158
11652_TRT11	0.3947
11658_TRT11	0.1053
11659_TRT19	0.3947
11659_TRT6	0.1316
1165_TRT11	0.5526
1165_TRT18	0.1053
1165_TRT21	0.7105
1165_TRT22	0.1316
11666_TRT11	0.1053
11668_TRT11	0.3947
11669_TRT18	0.3158
1166_TRT11	0.5526
1166_TRT15	0.0
1166_TRT21	0.7105
1166_TRT8	0.7105
11671_TRT11	0.1053
1167_TRT15	0.1316
1167_TRT21	0.7105
1167_TRT22	0.1316
1167_TRT8	0.7105
11686_TRT18	0.8158
11689_TRT19	0.7105
1168_TRT15	0.1316
1168_TRT21	0.7105
1168_TRT24	0.1053
1168_TRT8	0.7105
11692_TRT11	0.1053
1169_TRT11	0.7105
1169_TRT15	0.8158
1169_TRT18	0.1053
1169_TRT21	0.5263
1169_TRT8	0.7105
116_TRT11	0.5526
116_TRT22	0.1316
1170_TRT12	1.0
1170_TRT18	0.1053
1170_TRT21	0.7105
1170_TRT22	0.1316
11711_TRT11	0.3947
11714_TRT18	0.0789
11715_TRT18	0.3158
11716_TRT18	0.5526
11717_TRT18	0.2632
11719_TRT18	0.1053
11719_TRT19	0.0526
1171_TRT11	0.3947
1171_TRT12	0.7895
1171_TRT20	0.7105
1171_TRT21	0.7105
11720_TRT11	0.3947
11720_TRT18	0.3421
11721_TRT11	0.1053
11721_TRT18	0.5263
11722_TRT18	0.2632
11722_TRT19	0.0263
11724_TRT18	0.1053
11725_TRT18	0.8158
11726_TRT18	0.1316
11728_TRT19	0.0526
1172_TRT15	0.3947
1172_TRT22	0.1316
11730_TRT18	0.8158
11730_TRT19	0.1316
11731_TRT18	0.2632
11731_TRT19	0.7105
11733_TRT11	0.1053
11739_TRT18	0.5263
1173_TRT21	0.1316
1173_TRT22	0.1316
1173_TRT7	0.1053
11740_TRT19	0.1316
11743_TRT11	0.1053
11746_TRT24	0.6316
1174_TRT1	0.8158
1174_TRT11	0.5526
1174_TRT15	0.0
1174_TRT21	0.7105
11750_TRT18	0.6316
11752_TRT19	0.1316
1175_TRT11	0.3947
1175_TRT12	0.8421
1175_TRT15	0.0
1175_TRT18	0.6316
1175_TRT21	0.7105
1175_TRT22	0.1316
1175_TRT24	0.1053
11762_TRT6	0.5263
11763_TRT18	0.6316
11767_TRT6	0.5263
1176_TRT12	0.8421
1176_TRT15	0.0
1176_TRT18	0.1053
1176_TRT4	0.7895
1176_TRT8	0.7105
11772_TRT24	0.1053
11773_TRT18	0.6316
11774_TRT18	0.1053
11776_TRT18	0.7105
11777_TRT24	0.6316
11778_TRT11	0.6316
11778_TRT18	0.5526
1177_TRT15	0.2895
1177_TRT21	0.7105
1177_TRT22	0.1316
1177_TRT4	0.4211
11780_TRT24	0.1053
11783_TRT11	0.5526
11785_TRT11	0.5526
11787_TRT18	0.5263
11789_TRT11	0.2895
1178_TRT12	0.7895
1178_TRT21	0.5263
1178_TRT22	0.1316
1178_TRT7	0.1053
11790_TRT6	0.1316
11791_TRT11	0.3421
11792_TRT11	0.5526
11793_TRT24	0.1053
11794_TRT24	0.1053
11796_TRT24	0.1053
11798_TRT11	0.7105
11798_TRT19	0.0526
11798_TRT24	0.3158
11799_TRT18	0.7895
1179_TRT15	0.0
1179_TRT21	0.7105
1179_TRT22	0.1316
117_TRT10	0.1053
117_TRT21	0.7105
11800_TRT11	0.5526
11800_TRT18	0.5263
11801_TRT19	0.0526
11802_TRT19	0.0
11805_TRT24	0.3684
11807_TRT19	0.2895
11807_TRT24	0.6316
1180_TRT11	0.3947
1180_TRT8	0.7105
11810_TRT11	0.5526
11812_TRT19	0.1842
11812_TRT6	0.1316
11813_TRT11	0.4737
11815_TRT11	0.7105
11816_TRT24	0.6316
11819_TRT24	0.1053
1181_TRT12	1.0
1181_TRT21	0.5263
1181_TRT7	0.6316
1181_TRT8	0.7105
11822_TRT24	0.1053
11823_TRT24	0.1053
11824_TRT18	0.7105
11825_TRT19	0.0526
11826_TRT11	0.5526
11828_TRT18	0.7895
11828_TRT24	0.6316
1182_TRT15	0.1579
1182_TRT21	0.5263
1182_TRT22	0.1316
1182_TRT8	0.7105
11830_TRT24	0.1053
11831_TRT24	0.1053
11835_TRT24	0.1053
11837_TRT18	0.7105
11839_TRT18	0.3947
1183_TRT11	0.1316
1183_TRT21	0.7105
1183_TRT22	0.1316
1183_TRT4	0.4211
1183_TRT7	0.1053
11840_TRT18	0.5263
11841_TRT11	0.0789
11841_TRT24	0.6316
11842_TRT11	0.5526
11842_TRT24	0.1053
11843_TRT18	0.3947
11846_TRT24	0.6316
11847_TRT18	0.3947
1184_TRT11	0.2632
1184_TRT15	0.0
1184_TRT22	0.1316
1184_TRT4	0.4211
11852_TRT18	0.2632
11857_TRT11	0.2632
11857_TRT24	0.1053
11858_TRT24	0.1053
11859_TRT11	0.1316
1185_TRT11	0.2895
1185_TRT7	0.1053
1185_TRT8	0.7105
11860_TRT11	0.1316
11860_TRT24	0.1053
11861_TRT19	0.3158
11866_TRT18	0.7105
11867_TRT18	0.7105
11868_TRT18	0.7105
1186_TRT12	0.8421
1186_TRT15	0.0
1186_TRT21	0.7105
1186_TRT7	0.1053
1186_TRT8	0.7105
11873_TRT11	0.5526
11873_TRT24	0.1053
11878_TRT11	0.1053
1187_TRT11	0.1316
1187_TRT22	0.1316
1187_TRT8	0.8158
11880_TRT19	0.1579
11882_TRT24	0.1053
11883_TRT11	0.5526
11884_TRT8	0.7105
11885_TRT8	0.2895
11886_TRT19	0.4211
11886_TRT8	0.7105
11888_TRT8	0.7105
1188_TRT12	0.8421
1188_TRT21	0.7105
1188_TRT7	0.1053
1188_TRT8	0.7105
11890_TRT8	0.7105
11892_TRT24	0.1053
11892_TRT8	0.7105
11894_TRT8	0.7105
11897_TRT18	0.5263
11897_TRT19	0.0526
11898_TRT18	0.3947
11898_TRT24	0.1053
1189_TRT12	0.8421
1189_TRT15	0.0
1189_TRT21	0.5263
1189_TRT7	0.1053
118_TRT11	0.1316
118_TRT7	0.1053
118_TRT8	0.7105
11901_TRT24	0.1053
11901_TRT8	0.1316
11902_TRT8	0.7105
11903_TRT8	0.7105
11904_TRT6	0.2895
11906_TRT11	0.1316
11906_TRT20	0.9474
11906_TRT8	0.1316
11907_TRT24	0.6316
11908_TRT6	0.8158
11909_TRT8	0.7105
1190_TRT1	0.0263
1190_TRT15	0.0263
1190_TRT24	0.1053
1190_TRT7	0.1053
11910_TRT24	0.1053
11911_TRT24	0.1053
11913_TRT20	0.9211
11914_TRT11	0.1316
11914_TRT20	0.7105
11915_TRT20	0.7105
11915_TRT24	0.1053
11915_TRT8	0.7105
11916_TRT18	0.7895
11916_TRT20	0.7105
11917_TRT20	0.7105
11918_TRT18	0.7895
11918_TRT8	0.7105
1191_TRT11	0.2632
1191_TRT14	0.3947
1191_TRT21	0.7105
1191_TRT22	0.1316
1191_TRT4	0.4211
1191_TRT7	0.1053
1191_TRT8	0.7105
11920_TRT11	0.7105
11921_TRT20	0.7105
11921_TRT8	0.7105
11922_TRT20	0.7105
11922_TRT24	0.1053
11922_TRT8	0.7105
11923_TRT19	0.0526
11923_TRT20	0.7105
11923_TRT24	0.1053
11925_TRT20	0.7105
11926_TRT20	0.7105
11927_TRT19	0.0263
11927_TRT20	0.7105
11927_TRT24	0.1053
11927_TRT6	0.8158
11927_TRT8	0.7105
11928_TRT20	0.7105
11928_TRT8	0.7105
11929_TRT19	0.1316
11929_TRT20	0.9474
11929_TRT6	0.3158
1192_TRT11	0.5526
1192_TRT21	0.5263
1192_TRT22	0.1316
11931_TRT20	0.7105
11932_TRT18	0.7895
11932_TRT20	0.7105
11932_TRT8	0.7105
11933_TRT20	0.7105
11934_TRT18	0.1053
11934_TRT20	0.9474
11934_TRT8	0.7105
11935_TRT20	0.9474
11937_TRT11	0.7105
11937_TRT18	0.5263
11937_TRT20	0.7105
11938_TRT20	0.6842
11938_TRT6	0.1316
11938_TRT8	0.7105
11939_TRT19	0.1316
11939_TRT20	0.9474
11939_TRT8	0.7105
1193_TRT21	0.7105
1193_TRT22	0.1316
1193_TRT8	0.8158
11940_TRT20	0.7105
11941_TRT18	0.7105
11941_TRT19	0.1316
11943_TRT19	0.2632
11943_TRT20	0.5263
11943_TRT24	0.1053
11943_TRT8	0.7105
11944_TRT18	0.0263
11945_TRT11	0.5526
11945_TRT8	0.7105
11946_TRT20	0.7105
11947_TRT18	0.3947
11948_TRT24	0.1053
11948_TRT8	0.8158
11949_TRT18	0.0
11949_TRT20	0.9474
1194_TRT15	0.0263
1194_TRT20	0.8684
1194_TRT21	0.7105
1194_TRT22	0.1316
11950_TRT20	0.7105
11951_TRT18	0.0263
11951_TRT20	0.7105
11952_TRT20	0.9474
11953_TRT11	0.5526
11953_TRT20	0.7105
11953_TRT8	0.7105
11955_TRT8	0.7105
11956_TRT20	0.7105
11958_TRT11	0.1316
11958_TRT20	0.7105
11959_TRT8	0.7105
1195_TRT11	0.5526
1195_TRT15	0.1316
1195_TRT20	0.8684
1195_TRT21	0.7105
11961_TRT20	0.7105
11961_TRT8	0.7105
11962_TRT11	0.5526
11962_TRT20	0.7105
11963_TRT19	0.1316
11964_TRT20	0.7105
11965_TRT20	0.9474
11966_TRT8	0.7105
11967_TRT8	0.7105
11968_TRT11	0.0789
11968_TRT18	0.3947
11968_TRT20	0.7105
11969_TRT18	0.0
11969_TRT19	0.2895
1196_TRT14	0.3947
1196_TRT15	0.1316
1196_TRT20	0.7105
1196_TRT22	0.1316
1196_TRT4	0.4211
1196_TRT8	0.7105
11970_TRT18	0.1842
11970_TRT20	0.9474
11970_TRT24	0.1053
11971_TRT18	0.0
11971_TRT20	0.7105
11971_TRT24	0.1053
11971_TRT6	0.1316
11971_TRT8	0.7105
11972_TRT11	0.8158
11972_TRT18	0.3421
11974_TRT11	0.3158
11975_TRT11	0.5526
11975_TRT24	0.1053
11976_TRT20	0.9474
11976_TRT24	0.6316
11977_TRT18	0.7105
11977_TRT8	0.7105
11978_TRT24	0.1053
11979_TRT8	0.7105
1197_TRT12	0.1053
1197_TRT18	0.6316
1197_TRT8	0.7105
11980_TRT11	0.3158
11980_TRT18	0.2632
11980_TRT8	0.8158
11981_TRT20	0.7105
11981_TRT8	0.7105
11982_TRT11	0.3158
11982_TRT8	0.3947
11983_TRT8	0.1053
11984_TRT8	0.1053
11985_TRT24	0.1053
11985_TRT8	0.1053
11986_TRT11	0.3947
11986_TRT18	0.0
11986_TRT8	0.1053
11987_TRT18	0.7105
11987_TRT24	0.5526
11987_TRT8	0.1053
11988_TRT20	0.7105
11988_TRT24	0.3421
11988_TRT8	0.1053
11989_TRT8	0.1053
1198_TRT15	0.1316
1198_TRT20	0.8684
1198_TRT8	0.7105
11990_TRT20	0.9474
11990_TRT8	0.1053
11991_TRT11	0.5526
11991_TRT20	0.6842
11991_TRT8	0.1053
11992_TRT11	0.2632
11993_TRT20	0.7105
11994_TRT11	0.5526
11994_TRT19	0.1316
11994_TRT8	0.7105
11995_TRT19	0.2632
11995_TRT20	0.7105
11996_TRT11	0.5526
11996_TRT18	0.0
11997_TRT18	0.0
11997_TRT19	0.2895
11997_TRT20	0.7368
11997_TRT8	0.7105
11999_TRT20	0.6842
11999_TRT8	0.1053
1199_TRT11	0.1316
1199_TRT15	0.1842
1199_TRT20	0.8684
1199_TRT21	0.7105
1199_TRT22	0.1316
119_TRT20	0.8684
119_TRT4	0.8158
119_TRT7	0.6316
11_TRT13	0.1053
12000_TRT20	0.7105
12001_TRT8	0.7105
12002_TRT20	0.7105
12002_TRT8	0.1053
12003_TRT21	0.7105
12003_TRT8	0.1053
12004_TRT18	0.0263
12004_TRT20	0.7105
12005_TRT20	0.9474
12005_TRT21	0.5263
12005_TRT8	0.1053
12006_TRT21	0.7105
12006_TRT8	0.7105
12007_TRT11	0.1316
12007_TRT20	0.7105
12007_TRT8	0.7105
12008_TRT8	0.7105
12009_TRT20	0.5263
12009_TRT21	0.7105
1200_TRT11	0.0263
1200_TRT15	0.7105
1200_TRT18	0.6316
1200_TRT20	0.8684
1200_TRT21	0.7105
1200_TRT22	0.1316
1200_TRT4	0.7895
1200_TRT8	0.7105
12010_TRT20	0.7105
12010_TRT21	0.7105
12010_TRT8	0.1053
12011_TRT11	0.5526
12011_TRT21	0.7105
12012_TRT18	0.1842
12012_TRT21	0.7105
12012_TRT24	0.1053
12013_TRT21	0.7105
12014_TRT20	0.6842
12014_TRT21	0.7105
12015_TRT18	0.5
12015_TRT21	0.7105
12016_TRT18	0.0263
12016_TRT20	0.7105
12017_TRT18	0.0263
12017_TRT20	0.7105
12017_TRT24	0.1053
12017_TRT8	0.3947
12018_TRT11	0.7105
12018_TRT8	0.7105
12019_TRT18	0.7895
12019_TRT24	0.2632
1201_TRT15	0.1579
1201_TRT20	0.7105
1201_TRT22	0.1316
1201_TRT7	0.1053
12020_TRT20	0.6842
12020_TRT8	0.3947
12021_TRT19	0.1316
12021_TRT21	0.7105
12021_TRT24	0.5263
12023_TRT21	0.7105
12023_TRT24	0.1316
12024_TRT11	0.5526
12024_TRT18	0.7895
12024_TRT21	0.7105
12025_TRT19	0.1316
12025_TRT21	0.7105
12027_TRT11	0.1316
12027_TRT19	0.3947
12027_TRT20	0.9474
12027_TRT24	0.8158
12028_TRT8	0.7105
12029_TRT18	0.5263
12029_TRT19	0.1316
12029_TRT21	0.7105
1202_TRT15	0.0
1202_TRT20	0.8684
1202_TRT21	0.7105
12030_TRT11	0.7105
12030_TRT20	0.9474
12030_TRT21	0.7105
12030_TRT8	0.7105
12031_TRT18	0.0263
12031_TRT8	0.8158
12032_TRT18	0.7895
12032_TRT8	0.1053
12033_TRT18	0.5263
12034_TRT11	0.3421
12034_TRT18	0.5263
12034_TRT20	0.6842
12034_TRT8	0.7105
12035_TRT18	0.5263
12035_TRT20	0.9474
12035_TRT21	0.5263
12035_TRT8	0.7105
12036_TRT18	0.0
12036_TRT20	0.9474
12036_TRT21	0.5263
12036_TRT8	0.7105
12037_TRT8	0.8158
12038_TRT8	0.8158
12039_TRT20	0.7105
1203_TRT12	0.8421
1203_TRT15	0.1842
1203_TRT20	0.7105
12040_TRT20	0.9474
12041_TRT18	0.0263
12042_TRT19	0.1316
12042_TRT20	0.7105
12042_TRT21	0.7105
12043_TRT19	0.2632
12044_TRT8	0.1053
12045_TRT21	0.7105
12045_TRT6	0.5263
12046_TRT8	0.1053
12047_TRT18	0.0263
12047_TRT20	0.9474
12047_TRT21	0.0789
12047_TRT24	0.5526
12047_TRT8	0.1053
12048_TRT20	0.9474
12048_TRT21	0.0789
12049_TRT21	0.0789
12049_TRT8	0.1316
1204_TRT11	0.1316
1204_TRT12	0.6579
1204_TRT20	0.8684
1204_TRT21	0.1316
1204_TRT22	0.1316
1204_TRT24	0.6316
12050_TRT11	0.7105
12050_TRT21	0.5263
12052_TRT21	0.0789
12053_TRT18	0.1316
12053_TRT20	0.6842
12053_TRT21	0.0789
12054_TRT11	0.3947
12054_TRT21	0.0789
12055_TRT21	0.0789
12055_TRT8	0.7105
12056_TRT20	0.7105
12056_TRT21	0.7105
12056_TRT8	0.8158
12057_TRT18	0.0
12057_TRT21	0.5263
12057_TRT8	0.7105
12059_TRT19	0.3158
12059_TRT20	0.9474
12059_TRT21	0.7105
1205_TRT11	0.1316
1205_TRT15	0.1316
1205_TRT20	0.8684
1205_TRT21	0.7105
1205_TRT22	0.1316
12060_TRT11	0.5526
12060_TRT18	0.1316
12060_TRT20	0.7105
12060_TRT21	0.5263
12060_TRT8	0.7105
12061_TRT20	0.7105
12061_TRT21	0.7105
12061_TRT8	0.7105
12062_TRT20	0.7105
12062_TRT8	0.8158
12063_TRT19	0.3158
12063_TRT20	0.9474
12063_TRT21	0.7105
12063_TRT8	0.7105
12064_TRT18	0.7895
12064_TRT21	0.7105
12065_TRT11	0.5526
12065_TRT18	0.1842
12065_TRT20	0.7105
12065_TRT21	0.7105
12065_TRT8	0.7105
12066_TRT11	0.1316
12066_TRT20	0.7105
12066_TRT21	0.7105
12066_TRT8	0.7105
12067_TRT19	0.1316
12067_TRT20	0.7105
12067_TRT21	0.7105
12069_TRT20	0.7105
12069_TRT21	0.5263
12069_TRT24	0.1053
12069_TRT8	0.7105
1206_TRT12	0.7895
1206_TRT14	0.1842
1206_TRT18	0.1053
1206_TRT21	0.7105
1206_TRT22	0.1316
1206_TRT7	0.1053
12070_TRT21	0.5263
12070_TRT24	0.7895
12070_TRT8	0.7105
12071_TRT20	0.7105
12071_TRT24	0.4211
12072_TRT18	0.0263
12072_TRT19	0.1316
12072_TRT20	0.7105
12072_TRT8	0.7105
12073_TRT6	0.5263
12074_TRT18	0.0
12074_TRT8	0.7105
12075_TRT18	0.5263
12075_TRT21	0.5263
12075_TRT24	0.1053
12075_TRT6	0.5263
12075_TRT8	0.1053
12076_TRT20	0.7105
12076_TRT21	0.0789
12076_TRT24	0.1053
12077_TRT19	0.1316
12077_TRT20	0.7105
12077_TRT21	0.7105
12077_TRT6	0.1316
12078_TRT11	0.1316
12078_TRT18	0.0263
12078_TRT21	0.7105
12078_TRT8	0.7105
12079_TRT20	0.7105
12079_TRT21	0.7105
12079_TRT8	0.7105
1207_TRT11	0.0789
1207_TRT12	0.8421
1207_TRT15	0.0263
1207_TRT18	0.1053
1207_TRT20	0.8684
1207_TRT21	0.7105
12080_TRT24	0.7105
12081_TRT18	0.0263
12081_TRT24	0.0789
12081_TRT8	0.7105
12082_TRT19	0.1316
12083_TRT20	0.7105
12083_TRT8	0.7105
12084_TRT18	0.0
12085_TRT20	0.3158
12086_TRT18	0.0263
12086_TRT20	0.7105
12087_TRT19	0.1316
12087_TRT8	0.7105
12088_TRT11	0.1316
12088_TRT20	0.7105
12088_TRT21	0.7105
12088_TRT24	0.0789
12089_TRT18	0.7105
12089_TRT19	0.3947
12089_TRT24	0.7105
12089_TRT8	0.7105
1208_TRT11	0.7105
1208_TRT12	0.7895
1208_TRT14	0.0263
1208_TRT21	0.1316
12090_TRT21	0.5263
12090_TRT8	0.1316
12091_TRT20	0.9474
12091_TRT21	0.7105
12091_TRT24	0.5263
12092_TRT18	0.2895
12092_TRT21	0.5263
12092_TRT24	0.2632
12093_TRT18	0.0
12093_TRT24	0.3947
12093_TRT8	0.7105
12094_TRT8	0.1053
12095_TRT21	0.7105
12096_TRT18	0.0
12096_TRT19	0.1316
12097_TRT21	0.7105
12097_TRT8	0.7105
12098_TRT18	0.2368
12098_TRT21	0.7105
12099_TRT18	0.0263
12099_TRT21	0.7105
1209_TRT12	0.7105
1209_TRT15	0.0
1209_TRT20	0.8684
1209_TRT21	0.0789
1209_TRT8	0.7105
120_TRT20	0.7105
120_TRT8	0.7105
12100_TRT21	0.7105
12100_TRT24	0.3947
12100_TRT8	0.1053
12101_TRT18	0.5263
12101_TRT19	0.1316
12101_TRT21	0.7105
12102_TRT11	0.3158
12102_TRT18	0.0263
12103_TRT21	0.5263
12104_TRT11	0.2632
12104_TRT19	0.1316
12104_TRT8	0.7105
12105_TRT21	0.7105
12106_TRT18	0.0263
12106_TRT20	0.7105
12106_TRT21	0.7105
12107_TRT18	0.0
12107_TRT21	0.7105
12108_TRT18	0.0
12108_TRT8	0.3947
12109_TRT18	0.0
12109_TRT19	0.1316
12109_TRT21	0.7105
12109_TRT8	0.1053
1210_TRT11	0.3421
1210_TRT12	0.8421
1210_TRT21	0.7105
1210_TRT4	0.4211
1210_TRT8	0.7105
12110_TRT11	0.3947
12110_TRT18	0.0
12110_TRT19	0.1316
12110_TRT21	0.7105
12112_TRT19	0.0
12112_TRT8	0.7105
12114_TRT18	0.0789
12114_TRT19	0.0263
12114_TRT20	0.9474
12114_TRT21	0.5263
12114_TRT8	0.7105
12115_TRT18	0.1842
12116_TRT11	0.8158
12116_TRT20	0.7105
12116_TRT24	0.7105
12117_TRT19	0.0263
12117_TRT20	0.6842
12117_TRT21	0.5263
12118_TRT18	0.2632
12118_TRT20	0.9474
12118_TRT8	0.7105
12119_TRT20	0.7105
12119_TRT21	0.7105
12119_TRT8	0.7105
1211_TRT11	0.2632
1211_TRT15	0.0
1211_TRT21	0.7105
1211_TRT22	0.1316
12120_TRT11	0.3947
12120_TRT8	0.1053
12121_TRT11	0.1316
12122_TRT19	0.1316
12122_TRT8	0.1053
12123_TRT11	0.7105
12123_TRT20	0.9474
12124_TRT21	0.7105
12124_TRT8	0.1053
12126_TRT20	0.6842
12126_TRT8	0.1053
12127_TRT11	0.8158
12127_TRT20	0.7105
12127_TRT21	0.0789
12128_TRT20	0.9474
12129_TRT8	0.1053
1212_TRT12	0.7105
1212_TRT14	0.0
1212_TRT21	0.7105
12130_TRT21	0.5263
12130_TRT24	0.2895
12130_TRT8	0.8158
12131_TRT18	0.0
12131_TRT21	0.7105
12131_TRT24	0.5526
12132_TRT11	0.3158
12132_TRT18	0.0263
12132_TRT8	0.7105
12133_TRT20	0.7105
12133_TRT21	0.7105
12133_TRT24	0.7895
12133_TRT8	0.7105
12134_TRT24	0.5526
12134_TRT8	0.1316
12135_TRT18	0.1316
12135_TRT20	0.9474
12135_TRT21	0.7105
12135_TRT8	0.7105
12136_TRT21	0.7105
12136_TRT6	0.5263
12136_TRT8	0.7105
12137_TRT18	0.0263
12137_TRT24	0.7895
12138_TRT24	0.7105
12138_TRT8	0.1053
1213_TRT21	0.7105
1213_TRT22	0.1316
12140_TRT21	0.7105
12141_TRT18	0.7105
12141_TRT24	0.1316
12141_TRT8	0.7105
12142_TRT11	0.7105
12142_TRT18	0.0
12142_TRT21	0.5263
12142_TRT8	0.7105
12143_TRT21	0.5263
12143_TRT24	0.1316
12143_TRT8	0.7105
12144_TRT21	0.5263
12144_TRT24	0.1316
12145_TRT21	0.7105
12145_TRT24	0.1316
12146_TRT21	0.7105
12146_TRT6	0.8158
12146_TRT8	0.7105
12147_TRT19	0.2895
12147_TRT20	0.7105
12147_TRT21	0.5263
12147_TRT24	0.1316
12147_TRT6	0.8158
12148_TRT20	0.2895
12149_TRT20	0.2895
1214_TRT1	0.1316
1214_TRT11	0.1316
1214_TRT12	0.7105
1214_TRT15	0.1316
1214_TRT22	0.1316
1214_TRT8	0.7105
1214_TRT9	0.2105
12150_TRT21	0.5263
12150_TRT24	0.1316
12151_TRT18	0.0263
12151_TRT20	0.9474
12151_TRT21	0.7105
12151_TRT24	0.1316
12152_TRT20	0.6842
12152_TRT21	0.5263
12152_TRT24	0.1316
12152_TRT8	0.7105
12153_TRT24	0.1316
12154_TRT24	0.1316
12154_TRT8	0.7105
12155_TRT11	0.0789
12155_TRT21	0.5263
12155_TRT24	0.1316
12155_TRT6	0.1316
12156_TRT11	0.7105
12156_TRT21	0.7105
12156_TRT24	0.1316
12157_TRT21	0.5263
12157_TRT24	0.3158
12158_TRT18	0.7895
12158_TRT24	0.2632
12159_TRT21	0.5263
1215_TRT12	0.7105
1215_TRT21	0.7105
