case:concept:name	cluster_label
13664_TRT8	0.5882
13665_TRT14	0.7059
13665_TRT21	0.3529
13665_TRT24	0.1765
13665_TRT6	0.2941
13665_TRT8	0.1765
13666_TRT14	0.7059
13666_TRT21	0.3529
13666_TRT22	0.7059
13666_TRT24	0.1765
13666_TRT6	0.4706
13666_TRT8	0.1765
13667_TRT14	0.7059
13667_TRT21	0.1765
13667_TRT22	0.7059
13667_TRT8	0.3529
13668_TRT14	0.7059
13668_TRT18	0.0
13668_TRT21	0.1765
13668_TRT22	0.7647
13668_TRT8	0.0588
13669_TRT14	0.7059
13669_TRT21	0.1765
13669_TRT22	0.7059
13669_TRT8	0.0
1366_TRT1	0.2941
1366_TRT20	0.5882
1366_TRT22	0.7059
1366_TRT7	0.1176
1366_TRT8	0.5882
13670_TRT14	0.7059
13670_TRT18	0.0
13670_TRT24	0.2941
13670_TRT8	0.5882
13671_TRT14	0.7059
13671_TRT18	0.3529
13671_TRT22	0.7059
13672_TRT22	0.7059
13672_TRT7	0.2353
13673_TRT21	0.2941
13673_TRT22	0.7059
13673_TRT24	0.1765
13673_TRT4	0.7647
13673_TRT7	0.1176
13674_TRT21	0.3529
13674_TRT22	0.4706
13674_TRT24	0.1765
13674_TRT4	0.7647
13674_TRT8	0.5882
13675_TRT18	0.0588
13675_TRT22	0.2941
13675_TRT24	0.1765
13675_TRT4	0.7647
13675_TRT8	0.5882
13676_TRT18	0.0
13676_TRT22	0.0
13676_TRT24	0.1765
13676_TRT4	0.7647
13677_TRT22	0.7059
13677_TRT24	0.1765
13677_TRT4	0.7647
13678_TRT14	0.7059
13678_TRT8	0.5882
13679_TRT11	0.2941
13679_TRT21	0.1765
13679_TRT22	0.7059
13679_TRT4	0.7647
13679_TRT7	0.2353
13679_TRT8	0.5882
1367_TRT11	0.5882
1367_TRT15	0.1765
1367_TRT20	0.5882
1367_TRT22	0.7059
13680_TRT24	0.1765
13680_TRT4	0.7647
13680_TRT8	0.3529
13681_TRT11	0.4706
13681_TRT14	0.7059
13681_TRT18	0.0
13681_TRT24	0.1765
13681_TRT4	0.7647
13682_TRT14	0.7059
13682_TRT22	0.7059
13682_TRT24	0.1765
13682_TRT4	0.7647
13683_TRT14	0.7059
13683_TRT24	0.1765
13683_TRT8	0.3529
13684_TRT14	0.7059
13684_TRT24	0.1765
13684_TRT4	0.7647
13685_TRT22	0.0
13685_TRT24	0.1765
13685_TRT8	0.1176
13686_TRT18	0.1765
13686_TRT8	0.5882
13687_TRT14	0.7059
13687_TRT21	0.3529
13687_TRT4	0.0588
13687_TRT6	0.2941
13687_TRT8	0.3529
13688_TRT14	0.7059
13688_TRT21	0.1765
13688_TRT22	0.7059
13688_TRT24	0.1765
13689_TRT14	0.7059
13689_TRT18	0.0588
13689_TRT21	0.1765
13689_TRT24	0.1765
13689_TRT8	0.5882
1368_TRT15	0.1765
1368_TRT20	0.5882
1368_TRT21	0.8235
1368_TRT22	0.7059
1368_TRT24	0.1176
13690_TRT21	0.3529
13690_TRT24	0.1765
13690_TRT4	0.7647
13690_TRT8	0.4706
13691_TRT14	0.7059
13691_TRT21	0.1765
13691_TRT22	0.7059
13691_TRT8	0.1765
13692_TRT21	0.1765
13692_TRT22	0.1765
13692_TRT24	0.1765
13692_TRT4	0.7647
13693_TRT10	0.5882
13693_TRT14	0.7059
13693_TRT21	0.1765
13693_TRT22	0.7059
13693_TRT24	0.1765
13693_TRT4	0.7647
13693_TRT6	0.0588
13693_TRT7	0.2941
13693_TRT8	0.0588
13694_TRT22	0.7059
13694_TRT24	0.1765
13694_TRT8	0.0
13695_TRT14	0.7059
13696_TRT24	0.1765
13696_TRT8	0.2941
13697_TRT14	0.7059
13697_TRT16	0.4706
13697_TRT21	0.1765
13697_TRT22	0.7059
13697_TRT6	0.0
13698_TRT18	0.0
13698_TRT21	0.7059
13698_TRT22	0.7059
13698_TRT6	0.1765
13698_TRT8	0.5882
13699_TRT21	0.1765
13699_TRT24	0.1765
1369_TRT11	0.2941
1369_TRT15	0.1765
1369_TRT20	0.5882
1369_TRT22	0.7059
1369_TRT8	0.5882
136_TRT20	0.5882
136_TRT21	0.5882
136_TRT22	0.7059
136_TRT7	0.1765
13700_TRT14	0.7059
13700_TRT21	0.3529
13700_TRT24	0.1765
13701_TRT16	0.4706
13701_TRT24	0.1765
13702_TRT16	0.4706
13702_TRT22	0.0588
13702_TRT24	0.1765
13702_TRT7	0.0588
13702_TRT8	0.0588
13703_TRT14	0.7059
13703_TRT21	0.1765
13703_TRT24	0.1765
13704_TRT14	0.7059
13704_TRT16	0.4706
13704_TRT22	0.2941
13704_TRT24	0.1765
13704_TRT7	0.2353
13705_TRT14	0.7059
13705_TRT21	0.1765
13705_TRT24	0.1765
13705_TRT8	0.0
13707_TRT18	0.0
13707_TRT7	0.1176
13707_TRT8	0.5882
13708_TRT24	0.1765
13709_TRT21	0.1765
13709_TRT24	0.1765
13709_TRT7	0.0
1370_TRT15	0.3529
1370_TRT20	0.5882
1370_TRT21	0.5882
1370_TRT8	0.5882
13710_TRT14	0.7059
13710_TRT22	0.2941
13710_TRT24	0.1765
13710_TRT8	0.5882
13711_TRT11	0.4706
13711_TRT14	0.7647
13711_TRT16	0.4706
13711_TRT24	0.1765
13711_TRT6	0.3529
13712_TRT14	0.7059
13712_TRT24	0.1765
13713_TRT14	0.7059
13713_TRT18	0.0
13713_TRT7	0.2941
13713_TRT8	0.2941
13714_TRT21	0.2941
13714_TRT7	0.3529
13714_TRT8	0.2941
13715_TRT16	0.4706
13715_TRT21	0.1765
13715_TRT24	0.1765
13716_TRT14	0.7059
13716_TRT21	0.1765
13716_TRT8	0.2941
13717_TRT14	0.7059
13717_TRT21	0.3529
13717_TRT4	0.7647
13718_TRT14	0.7059
13718_TRT18	0.3529
13718_TRT21	0.2941
13719_TRT14	0.0588
13719_TRT21	0.0
13719_TRT24	0.1765
13719_TRT6	0.4706
1371_TRT15	0.1765
1371_TRT20	0.5882
1371_TRT8	0.5882
13720_TRT14	0.7059
13720_TRT24	0.1765
13721_TRT14	0.0588
13721_TRT18	0.0588
13722_TRT14	0.7059
13722_TRT18	0.0
13722_TRT21	0.0
13722_TRT24	0.1765
13722_TRT6	0.1765
13723_TRT14	0.7059
13723_TRT8	0.0588
13724_TRT14	0.7059
13724_TRT24	0.3529
13724_TRT4	0.0588
13724_TRT8	0.2941
13725_TRT14	0.7059
13725_TRT24	0.3529
13725_TRT6	0.1765
13726_TRT18	0.0588
13726_TRT21	0.0
13726_TRT24	0.1765
13727_TRT10	0.9412
13727_TRT14	0.7059
13727_TRT21	0.2941
13727_TRT24	0.1765
13728_TRT10	0.5882
13728_TRT14	0.7059
13728_TRT24	0.1765
13728_TRT8	0.2941
13729_TRT14	0.7059
13729_TRT24	0.1765
1372_TRT15	0.0
1372_TRT7	0.0588
1372_TRT8	0.2941
13730_TRT21	0.1765
13730_TRT4	0.7647
13730_TRT8	0.2941
13731_TRT21	0.3529
13731_TRT22	0.7059
13731_TRT24	0.3529
13731_TRT6	0.1765
13732_TRT11	0.5882
13732_TRT18	0.3529
13732_TRT22	0.1765
13732_TRT4	0.7647
13732_TRT7	0.0
13733_TRT10	0.5882
13733_TRT14	0.7059
13733_TRT21	0.0
13733_TRT22	0.2941
13733_TRT24	0.1765
13733_TRT4	0.7647
13733_TRT8	0.2941
13734_TRT14	0.7059
13734_TRT21	0.0
13734_TRT22	0.2941
13734_TRT24	0.1765
13734_TRT4	0.7647
13734_TRT8	0.2941
13735_TRT10	0.5882
13735_TRT14	0.7059
13735_TRT24	0.7059
13735_TRT8	0.2941
13736_TRT14	0.7059
13736_TRT21	0.0
13736_TRT22	0.0
13736_TRT24	0.1765
13737_TRT10	0.5882
13737_TRT14	0.7059
13737_TRT21	0.1765
13737_TRT22	0.0
13737_TRT7	0.2941
13737_TRT8	0.4706
13738_TRT14	0.7059
13738_TRT22	0.0
13738_TRT24	0.1765
13738_TRT8	0.2941
13739_TRT14	0.7059
13739_TRT22	0.0
13739_TRT24	0.3529
13739_TRT8	0.2941
1373_TRT15	0.1765
1373_TRT18	0.2353
1373_TRT20	0.5882
1373_TRT21	0.8235
1373_TRT22	0.7059
1373_TRT9	0.4118
13740_TRT10	0.9412
13740_TRT18	0.0588
13740_TRT21	0.0
13740_TRT22	0.4706
13740_TRT24	0.3529
13740_TRT7	0.2941
13741_TRT14	0.7059
13741_TRT24	0.0588
13742_TRT21	0.1765
13742_TRT22	0.7647
13742_TRT24	0.3529
13742_TRT8	0.2941
13743_TRT14	0.7059
13743_TRT18	0.2941
13743_TRT21	0.2941
13743_TRT6	0.0
13744_TRT14	0.7059
13744_TRT21	0.1765
13744_TRT22	0.7059
13744_TRT24	0.0
13745_TRT18	0.2941
13745_TRT4	0.7647
13745_TRT6	0.0
13745_TRT8	0.7059
13746_TRT18	0.0588
13746_TRT22	0.7059
13746_TRT24	0.1765
13747_TRT18	0.2941
13747_TRT22	0.7647
13747_TRT24	0.1765
13747_TRT7	0.5882
13748_TRT22	0.7059
13748_TRT24	0.1765
13748_TRT4	0.7647
13749_TRT22	0.7059
13749_TRT24	0.2941
1374_TRT1	0.5882
1374_TRT15	0.1765
1374_TRT18	0.2353
1374_TRT20	0.5882
1374_TRT21	0.5882
1374_TRT22	0.7059
1374_TRT8	0.5882
13750_TRT14	0.7059
13750_TRT24	0.1765
13750_TRT6	0.1765
13751_TRT14	0.7059
13751_TRT18	0.0
13751_TRT22	0.7059
13751_TRT24	0.2941
13752_TRT14	0.7059
13752_TRT22	0.7647
13752_TRT4	0.7647
13752_TRT8	0.1765
13753_TRT4	0.7647
13753_TRT6	0.0
13753_TRT8	0.1176
13754_TRT18	0.0
13754_TRT24	0.4706
13754_TRT8	0.2941
13755_TRT16	0.4706
13755_TRT22	0.0
13755_TRT24	0.1765
13755_TRT6	0.0
13756_TRT14	0.7059
13756_TRT16	0.4706
13756_TRT22	0.7059
13756_TRT24	0.3529
13756_TRT4	0.0588
13756_TRT8	0.5882
13757_TRT11	0.5882
13757_TRT14	0.7647
13757_TRT22	0.7059
13757_TRT24	0.3529
13758_TRT11	0.4706
13758_TRT14	0.0588
13758_TRT18	0.3529
13758_TRT21	0.4706
13758_TRT22	0.7059
13758_TRT8	0.1176
13759_TRT21	0.2941
13759_TRT22	0.7059
13759_TRT24	0.1765
13759_TRT6	0.0
13759_TRT8	0.3529
1375_TRT11	0.4706
1375_TRT15	0.1765
1375_TRT21	0.5882
1375_TRT22	0.7059
13760_TRT22	0.7647
13760_TRT24	0.1765
13760_TRT8	0.5882
13761_TRT24	0.1765
13761_TRT6	0.0
13762_TRT18	0.1765
13762_TRT21	0.3529
13762_TRT22	0.7059
13762_TRT24	0.1765
13762_TRT8	0.5882
13763_TRT22	0.7059
13763_TRT24	0.7059
13763_TRT4	0.7647
13763_TRT8	0.5882
13764_TRT22	0.7059
13764_TRT24	0.1765
13764_TRT8	0.5882
13765_TRT22	0.0
13765_TRT4	0.5882
13765_TRT6	0.0
13766_TRT14	0.7059
13766_TRT16	0.4706
13766_TRT8	0.5882
13767_TRT14	0.7059
13767_TRT18	0.0588
13767_TRT21	0.2941
13767_TRT24	0.1765
13768_TRT14	0.7059
13768_TRT22	0.0
13768_TRT24	0.3529
13769_TRT22	0.0588
13769_TRT24	0.3529
13769_TRT8	0.2941
1376_TRT15	0.0588
1376_TRT4	0.7059
13770_TRT21	0.2941
13770_TRT22	0.1765
13771_TRT14	0.7059
13771_TRT18	0.0588
13771_TRT22	0.0
13771_TRT24	0.1765
13772_TRT18	0.0588
13772_TRT21	0.3529
13772_TRT22	0.1765
13772_TRT24	0.1765
13773_TRT16	0.4706
13773_TRT18	0.0588
13773_TRT21	0.0
13773_TRT24	0.1765
13774_TRT18	0.0588
13774_TRT24	0.0
13774_TRT4	0.7647
13774_TRT6	0.1765
13774_TRT8	0.2941
13775_TRT21	0.1765
13775_TRT24	0.4706
13775_TRT8	0.4706
13776_TRT21	0.1765
13776_TRT8	0.2941
13777_TRT21	0.1765
13777_TRT22	0.3529
13778_TRT21	0.3529
13778_TRT24	0.2941
13778_TRT8	0.2941
13779_TRT24	0.2941
13779_TRT4	0.7647
13779_TRT8	0.4706
1377_TRT14	0.4706
1377_TRT20	0.5882
1377_TRT21	0.8235
1377_TRT22	0.7059
13780_TRT14	0.7059
13780_TRT16	0.4706
13780_TRT18	0.3529
13780_TRT6	0.2941
13780_TRT8	0.2941
13781_TRT14	0.7059
13781_TRT21	0.0
13781_TRT4	0.7647
13782_TRT14	0.7059
13782_TRT16	0.4706
13783_TRT14	0.7059
13783_TRT21	0.1765
13783_TRT24	0.1765
13783_TRT4	0.7647
13783_TRT6	0.1765
13784_TRT11	0.2941
13784_TRT18	0.1765
13784_TRT24	0.0
13784_TRT6	0.2941
13784_TRT8	0.5882
13785_TRT14	0.7059
13785_TRT21	0.4706
13785_TRT24	0.1765
13785_TRT6	0.1765
13785_TRT8	0.1765
13786_TRT21	0.3529
13786_TRT24	0.2941
13786_TRT6	0.1765
13787_TRT14	0.0588
13787_TRT21	0.1765
13787_TRT22	0.2941
13787_TRT24	0.0
13787_TRT6	0.0
13787_TRT8	0.2941
13788_TRT22	0.2941
13788_TRT4	0.5882
13788_TRT6	0.3529
13789_TRT14	0.7647
13789_TRT21	0.1765
13789_TRT24	0.1765
13789_TRT4	0.7647
13789_TRT6	0.1765
1378_TRT11	0.4706
1378_TRT14	0.2941
1378_TRT15	0.0
1378_TRT18	0.2353
1378_TRT20	0.5882
1378_TRT21	0.8235
1378_TRT4	0.7647
1378_TRT8	0.5882
1378_TRT9	0.4118
13790_TRT10	0.2353
13790_TRT24	0.1765
13790_TRT7	0.7059
13791_TRT14	0.7059
13791_TRT22	0.3529
13791_TRT6	0.1765
13791_TRT7	0.2941
13792_TRT14	0.7059
13792_TRT21	0.3529
13792_TRT24	0.0
13792_TRT4	0.7647
13792_TRT6	0.1765
13793_TRT21	0.3529
13793_TRT24	0.3529
13794_TRT21	0.3529
13794_TRT22	0.1765
13794_TRT24	0.3529
13794_TRT6	0.1765
13795_TRT14	0.7059
13795_TRT21	0.3529
13796_TRT18	0.0
13796_TRT21	0.3529
13796_TRT6	0.0588
13796_TRT7	0.0588
13797_TRT21	0.3529
13797_TRT24	0.3529
13797_TRT7	0.7059
13797_TRT8	0.4706
13798_TRT18	0.0
13798_TRT21	0.3529
13798_TRT22	0.0588
13798_TRT7	0.1176
13799_TRT11	0.4706
13799_TRT21	0.3529
13799_TRT22	0.1765
13799_TRT24	0.5882
13799_TRT8	0.4706
1379_TRT1	0.1765
1379_TRT14	0.2941
1379_TRT15	0.3529
1379_TRT20	0.5882
1379_TRT21	0.8235
1379_TRT4	0.7647
137_TRT11	0.1765
137_TRT18	0.1176
137_TRT20	0.5882
137_TRT21	0.8235
137_TRT22	0.7059
13800_TRT18	0.3529
13800_TRT21	0.3529
13800_TRT22	0.0
13800_TRT7	0.0588
13801_TRT24	0.0
13801_TRT6	0.0588
13802_TRT21	0.1765
13802_TRT22	0.2941
13802_TRT24	0.0
13803_TRT10	0.5882
13803_TRT24	0.0
13804_TRT16	0.4706
13804_TRT21	0.2941
13804_TRT24	0.0
13804_TRT7	0.4706
13805_TRT21	0.3529
13805_TRT24	0.0
13805_TRT4	0.5882
13805_TRT6	0.1765
13805_TRT7	0.0
13805_TRT8	0.3529
13806_TRT21	0.1765
13806_TRT22	0.7059
13806_TRT24	0.1765
13806_TRT4	0.7647
13807_TRT10	0.5294
13807_TRT22	0.7647
13807_TRT4	0.7647
13807_TRT6	0.1765
13807_TRT7	0.7059
13808_TRT18	0.0588
13808_TRT22	0.7059
13809_TRT21	0.3529
13809_TRT22	0.7059
13809_TRT24	0.3529
1380_TRT15	0.0
1380_TRT20	0.5882
1380_TRT21	0.5882
1380_TRT24	0.1176
1380_TRT4	0.7647
1380_TRT8	0.5882
13810_TRT14	0.7059
13810_TRT16	0.4706
13810_TRT21	0.3529
13810_TRT22	0.7059
13810_TRT24	0.0
13810_TRT6	0.0588
13810_TRT7	0.7059
13810_TRT8	0.3529
13811_TRT14	0.7059
13811_TRT18	0.1765
13812_TRT11	0.4706
13812_TRT18	0.1765
13812_TRT21	0.1765
13812_TRT7	0.1176
13813_TRT6	0.1765
13814_TRT4	0.0
13814_TRT8	0.0588
13815_TRT6	0.1765
13816_TRT11	0.1765
13816_TRT21	0.3529
13816_TRT4	0.5882
13816_TRT7	0.0588
13817_TRT18	0.3529
13817_TRT21	0.0
13817_TRT22	0.7647
13817_TRT7	0.1176
13817_TRT8	0.4706
13818_TRT22	0.7059
13818_TRT24	0.3529
13818_TRT6	0.0
13819_TRT18	0.0
13819_TRT21	0.1765
13819_TRT24	0.1765
13819_TRT6	0.1765
13819_TRT8	0.3529
1381_TRT10	0.1765
1381_TRT15	0.3529
1381_TRT18	0.1765
1381_TRT20	0.8235
1381_TRT4	0.7647
1381_TRT7	0.2941
13820_TRT21	0.1765
13820_TRT24	0.1765
13820_TRT6	0.0
13821_TRT8	0.2941
13822_TRT22	0.3529
13822_TRT6	0.2941
13823_TRT16	0.4706
13823_TRT18	0.1765
13823_TRT21	0.1765
13823_TRT24	0.3529
13823_TRT6	0.2941
13824_TRT21	0.1765
13824_TRT8	0.1765
13825_TRT24	0.2941
13826_TRT18	0.0588
13826_TRT22	0.4706
13826_TRT4	0.5882
13827_TRT18	0.1765
13827_TRT21	0.1765
13827_TRT22	0.2941
13827_TRT8	0.2941
13828_TRT10	0.5882
13828_TRT11	0.5882
13828_TRT16	0.4706
13828_TRT18	0.0588
13828_TRT24	0.3529
13829_TRT21	0.3529
13829_TRT22	0.3529
13829_TRT24	0.3529
13829_TRT4	0.7647
13829_TRT8	0.2941
1382_TRT15	0.1765
1382_TRT20	0.5882
1382_TRT21	0.5882
1382_TRT7	0.2353
1382_TRT8	0.7059
13830_TRT24	0.0588
13830_TRT8	0.4706
13831_TRT18	0.1765
13831_TRT24	0.5882
13832_TRT18	0.0
13832_TRT21	0.1765
13832_TRT8	0.4706
13833_TRT8	0.4706
13834_TRT5	0.5294
13835_TRT10	0.5882
13835_TRT16	0.4706
13835_TRT24	0.3529
13835_TRT8	0.2941
13836_TRT21	0.1765
13836_TRT8	0.4706
13837_TRT18	0.0588
13837_TRT22	0.2941
13838_TRT18	0.0588
13838_TRT24	0.3529
13838_TRT8	0.2941
13839_TRT18	0.0
13839_TRT21	0.3529
13839_TRT24	0.3529
13839_TRT8	0.0588
1383_TRT20	0.5882
1383_TRT4	0.7647
1383_TRT7	0.2353
1383_TRT8	0.5882
13840_TRT18	0.0
13840_TRT21	0.1765
13840_TRT24	0.0588
13840_TRT4	0.7647
13840_TRT7	0.2941
13840_TRT8	0.3529
13841_TRT18	0.0
13841_TRT21	0.1765
13841_TRT22	0.2941
13841_TRT4	0.7059
13841_TRT7	0.0588
13842_TRT10	0.5882
13842_TRT18	0.3529
13842_TRT21	0.3529
13842_TRT8	0.2941
13843_TRT10	0.2353
13843_TRT24	0.1765
13843_TRT7	0.5882
13843_TRT8	0.2941
13844_TRT10	0.8824
13844_TRT14	0.7059
13844_TRT16	0.5882
13844_TRT21	0.1765
13844_TRT4	0.7647
13844_TRT7	0.3529
13845_TRT24	0.1765
13845_TRT4	0.7647
13846_TRT21	0.1765
13846_TRT22	0.2941
13846_TRT24	0.1765
13847_TRT18	0.0
13847_TRT21	0.1765
13847_TRT24	0.0
13847_TRT8	0.0588
13848_TRT18	0.0588
13848_TRT24	0.1765
13849_TRT16	0.4706
13849_TRT18	0.0588
13849_TRT21	0.0
13849_TRT22	0.7059
13849_TRT24	0.0
1384_TRT15	0.1765
1384_TRT18	0.1176
1384_TRT20	0.5882
1384_TRT22	0.1176
13850_TRT18	0.0588
13850_TRT21	0.3529
13850_TRT24	0.1765
13850_TRT7	0.2941
13850_TRT8	0.1765
13851_TRT21	0.1765
13851_TRT24	0.0
13852_TRT21	0.2941
13852_TRT22	0.3529
13852_TRT24	0.1765
13852_TRT6	0.1765
13852_TRT8	0.2941
13853_TRT18	0.0
13853_TRT24	0.1765
13853_TRT6	0.1765
13854_TRT18	0.0588
13854_TRT21	0.0
13854_TRT24	0.1765
13854_TRT6	0.1765
13854_TRT8	0.2941
13855_TRT10	0.2353
13855_TRT18	0.1765
13855_TRT24	0.1765
13855_TRT6	0.1765
13856_TRT18	0.3529
13856_TRT24	0.0
13856_TRT6	0.1765
13857_TRT21	0.0
13857_TRT24	0.1765
13857_TRT6	0.1765
13857_TRT8	0.4706
13858_TRT24	0.0
13858_TRT6	0.1765
13858_TRT8	0.4706
13859_TRT21	0.2941
13859_TRT22	0.2941
13859_TRT24	0.0
13859_TRT6	0.1765
1385_TRT15	0.0
1385_TRT22	0.7059
13860_TRT6	0.1765
13861_TRT18	0.1765
13861_TRT22	0.3529
13861_TRT24	0.3529
13861_TRT6	0.1765
13862_TRT18	0.1765
13862_TRT22	0.0
13862_TRT24	0.3529
13862_TRT4	0.7647
13863_TRT14	0.4706
13863_TRT22	0.1765
13863_TRT24	0.1765
13863_TRT4	0.7647
13863_TRT6	0.0
13864_TRT10	0.5882
13864_TRT22	0.0
13864_TRT4	0.7647
13864_TRT6	0.0
13865_TRT18	0.2941
13865_TRT24	0.3529
13865_TRT4	0.7647
13866_TRT22	0.1765
13866_TRT24	0.0588
13866_TRT4	0.7647
13866_TRT6	0.1765
13867_TRT22	0.0
13867_TRT4	0.7647
13867_TRT6	0.1765
13867_TRT8	0.2941
13868_TRT22	0.1765
13868_TRT24	0.3529
13869_TRT18	0.1765
13869_TRT22	0.1765
13869_TRT6	0.3529
1386_TRT20	0.5882
1386_TRT21	0.5882
1386_TRT22	0.7059
1386_TRT7	0.2353
13870_TRT22	0.0
13870_TRT24	0.1765
13870_TRT4	0.7647
13870_TRT8	0.0588
13871_TRT22	0.0
13871_TRT24	0.0588
13871_TRT4	0.5882
13872_TRT14	0.7059
13872_TRT22	0.1765
13872_TRT24	0.3529
13872_TRT4	0.2353
13872_TRT8	0.3529
13873_TRT22	0.1765
13873_TRT24	0.0
13873_TRT8	0.5882
13874_TRT22	0.0
13874_TRT24	0.0588
13875_TRT10	0.5882
13875_TRT18	0.2941
13875_TRT22	0.0
13875_TRT8	0.5882
13876_TRT16	0.4706
13876_TRT21	0.1765
13876_TRT22	0.0
13876_TRT4	0.7647
13877_TRT10	0.5882
13877_TRT22	0.0
13878_TRT8	0.5882
13879_TRT16	0.4706
13879_TRT21	0.0
13879_TRT8	0.1765
1387_TRT15	0.0
1387_TRT18	0.1176
1387_TRT22	0.7059
1387_TRT4	0.7647
13880_TRT10	0.2941
13880_TRT21	0.1765
13880_TRT22	0.1765
13880_TRT6	0.1765
13880_TRT8	0.2941
13881_TRT18	0.2941
13881_TRT24	0.3529
13881_TRT6	0.0
13881_TRT7	0.2941
13881_TRT8	0.1765
13882_TRT18	0.0
13882_TRT24	0.0588
13882_TRT8	0.3529
13883_TRT21	0.1765
13883_TRT22	0.0
13883_TRT24	0.7059
13883_TRT4	0.7647
13883_TRT6	0.1765
13883_TRT8	0.0588
13884_TRT11	0.4706
13884_TRT22	0.4706
13884_TRT8	0.3529
13885_TRT6	0.3529
13885_TRT8	0.1176
13886_TRT10	0.2353
13886_TRT14	0.7059
13886_TRT18	0.3529
13886_TRT21	0.1765
13886_TRT22	0.7059
13886_TRT24	0.1765
13886_TRT6	0.1765
13886_TRT8	0.2941
13887_TRT8	0.1176
13888_TRT18	0.0588
13888_TRT21	0.1765
13888_TRT22	0.4706
13888_TRT4	0.7647
13888_TRT5	0.5882
13888_TRT6	0.0
13889_TRT21	0.3529
13889_TRT24	0.1765
13889_TRT4	0.5294
13889_TRT8	0.1765
1388_TRT11	0.2941
1388_TRT12	0.7059
1388_TRT15	0.3529
1388_TRT20	0.5882
1388_TRT22	0.7059
1388_TRT4	0.7647
13890_TRT6	0.1765
13890_TRT7	0.2353
13890_TRT8	0.0
13891_TRT24	0.3529
13891_TRT6	0.0588
13893_TRT16	0.4706
13893_TRT21	0.0
13893_TRT24	0.1765
13893_TRT8	0.2941
13894_TRT21	0.3529
13894_TRT22	0.1765
13894_TRT8	0.0588
13895_TRT21	0.1765
13895_TRT22	0.0
13895_TRT24	0.1765
13895_TRT6	0.1765
13895_TRT8	0.2941
13896_TRT21	0.0
13896_TRT22	0.2941
13896_TRT8	0.2941
13897_TRT16	0.4706
13897_TRT8	0.2941
13898_TRT7	0.1176
13899_TRT4	0.7647
13899_TRT6	0.0588
13899_TRT7	0.4706
1389_TRT12	0.8824
1389_TRT15	0.1765
1389_TRT22	0.7059
1389_TRT24	0.1765
138_TRT10	0.0588
138_TRT11	0.4706
138_TRT18	0.1176
138_TRT20	0.5882
13900_TRT21	0.3529
13900_TRT22	0.0
13900_TRT24	0.3529
13900_TRT4	0.7647
13900_TRT8	0.2941
13901_TRT16	0.4706
13901_TRT18	0.0
13901_TRT22	0.0588
13901_TRT24	0.3529
13901_TRT8	0.0588
13902_TRT14	0.1765
13902_TRT16	0.4706
13902_TRT21	0.3529
13902_TRT22	0.0588
13902_TRT6	0.0588
13903_TRT14	0.1765
13903_TRT24	0.1765
13903_TRT8	0.3529
13904_TRT14	0.1765
13904_TRT18	0.1765
13904_TRT22	0.0
13904_TRT24	0.1765
13905_TRT22	0.0
13905_TRT4	0.7647
13905_TRT7	0.2941
13905_TRT8	0.7059
13906_TRT18	0.0
13906_TRT21	0.1765
13906_TRT22	0.0
13906_TRT6	0.3529
13906_TRT8	0.1765
13907_TRT22	0.1765
13907_TRT24	0.3529
13907_TRT8	0.3529
13908_TRT22	0.1765
13908_TRT8	0.1176
13909_TRT22	0.0
13909_TRT24	0.1765
13909_TRT5	0.4706
13909_TRT8	0.5882
1390_TRT12	0.6471
1390_TRT20	0.5882
1390_TRT22	0.7059
13910_TRT21	0.0
13910_TRT22	0.1765
13910_TRT8	0.0588
13911_TRT8	0.5882
13912_TRT21	0.3529
13912_TRT22	0.0
13912_TRT24	0.3529
13912_TRT8	0.5882
13913_TRT10	0.5882
13913_TRT4	0.7647
13913_TRT6	0.3529
13914_TRT21	0.3529
13914_TRT4	0.7647
13914_TRT8	0.1765
13915_TRT21	0.3529
13915_TRT22	0.0
13915_TRT24	0.3529
13915_TRT6	0.1765
13915_TRT8	0.1765
13916_TRT22	0.0
13916_TRT7	0.2353
13916_TRT8	0.0588
13917_TRT22	0.0
13917_TRT24	0.3529
13917_TRT7	0.2941
13918_TRT7	0.2353
13918_TRT8	0.0
13919_TRT11	0.4706
13919_TRT21	0.0588
13919_TRT22	0.0
13919_TRT8	0.5882
1391_TRT15	0.4706
1391_TRT20	0.5882
1391_TRT21	0.8235
1391_TRT4	0.7647
1391_TRT8	0.5882
13920_TRT16	0.4706
13920_TRT22	0.0
13920_TRT24	0.3529
13920_TRT4	0.0588
13920_TRT8	0.5882
13921_TRT18	0.1765
13921_TRT21	0.0
13922_TRT22	0.0
13922_TRT24	0.1765
13923_TRT21	0.2941
13923_TRT22	0.0
13923_TRT24	0.3529
13923_TRT8	0.5882
13924_TRT21	0.1765
13924_TRT22	0.0
13925_TRT22	0.1765
13925_TRT24	0.1765
13925_TRT4	0.7647
13926_TRT14	0.4706
13926_TRT22	0.1765
13926_TRT8	0.3529
13927_TRT18	0.0588
13927_TRT7	0.2353
13927_TRT8	0.0
13928_TRT22	0.2941
13928_TRT7	0.2941
13928_TRT8	0.1765
13929_TRT22	0.0
13929_TRT6	0.2941
13929_TRT7	0.1176
13929_TRT8	0.3529
1392_TRT12	0.5882
1392_TRT18	0.2353
1392_TRT20	0.5882
1392_TRT21	0.5882
1392_TRT22	0.7059
1392_TRT4	0.7647
13930_TRT22	0.2941
13930_TRT6	0.2941
13930_TRT8	0.0
13931_TRT16	0.4706
