	ALIGNMENTS_MARKOV	ABS_EDGES_ONLY_IN_LOG	ABS_EDGES_ONLY_IN_LOG_W	ABS_EDGES_ONLY_IN_LOG_BTW	ABS_EDGES_ONLY_IN_LOG_BTW_NORM	ABS_EDGES_ONLY_IN_LOG_CC	ABS_EDGES_ONLY_IN_MODEL	ABS_EDGES_ONLY_IN_MODEL_W	ABS_MAX_DEGREE	ABS_MAX_DEGREE_DIV	ABS_MAX_CLUSTER	ABS_MAX_CLUSTER_DIV	ABS_DEGREE_ENTROPY	ABS_DEGREE_ENTROPY_DIV	ABS_LINK_DENSITY_DIV	ABS_LOG_MAX_DEGREE	ABS_LOG_DEGREE_ENTROPY	ABS_LOG_LINK_DENSITY	ABS_MODEL_MAX_DEGREE	ABS_MODEL_DEGREE_ENTROPY	ABS_MODEL_LINK_DENSITY	ABS_MEAN_DEGREE	ABS_MEAN_DEGREE_DIV	ABS_NODE_LINK_RATIO	ABS_NODE_LINK_RATIO_DIV	ABS_LINK_DENSITY	ABS_MEAN_CLUST	ABS_MEAN_CLUST_DIV	ABS_MAX_BTW	ABS_MAX_BTW_DIV	ABS_MEAN_BTW	ABS_MEAN_BTW_DIV	ABS_BTW_ENTROPY	ABS_BTW_ENTROPY_DIV	ABS_BTW_ENTROPY_NORM	ABS_BTW_ENTROPY_NORM_DIV	ABS_DFT_ENTROPY	ABS_DFT_ENTROPY_DIV	ABS_CC_ENTROPY	ABS_CC_ENTROPY_DIV	ABS_CC_ENTROPY_NORM	ABS_DEGREE_ASSORT	ABS_DEGREE_ASSORT_DIV	LOG_EVENTS	LOG_EVENTS_TYPES	LOG_SEQS	LOG_UNIQUE_SEQS	LOG_PERC_UNIQUE_SEQS	LOG_AVG_SEQS_LENGTH	LOG_AVG_EDIT_DIST	variant_entropy	variant_entropy_norm	sequence_entropy	sequence_entropy_norm	PN_SILENT_TRANS	PN_PERC_SILENT_TRANS	PN_TRANS	PN_PLACES	PN_ARCS_MEAN	PN_ARCS_MAX	PN_IN_ARCS_MEAN	PN_OUT_ARCS_MEAN	PN_IN_ARCS_TRAN_MEAN	PN_OUT_ARCS_TRAN_MEAN	PN_IN_ARCS_INV_TRAN_MEAN	PN_OUT_ARCS_INV_TRAN_MEAN	PN_IN_ARCS_MAX	PN_OUT_ARCS_MAX	PN_IN_ARCS_TRAN_MAX	PN_OUT_ARCS_TRAN_MAX	PN_IN_ARCS_INV_TRAN_MAX	PN_OUT_ARCS_INV_TRAN_MAX	FOOTPRINT_COST_FIT_W	FOOTPRINT_COST_FIT	FOOTPRINT_COST_PRE_W	FOOTPRINT_COST_PRE	ABS_EDGES_ONLY_IN_MODEL_W_2	DIST_NODES_PERCENT	DIST_EDGES_PERCENT	ALIGNMENTS_MARKOV_2_K1	ALIGNMENTS_MARKOV_1_K1	ALIGNMENTS_MARKOV_3_K1	ALIGNMENTS_MARKOV_4_K1	FITNESS_50_FREQ	FITNESS_50_RAND	FITNESS_25_FREQ	FITNESS_25_RAND	PRECISION_50_FREQ	PRECISION_50_RAND	PRECISION_25_FREQ	PRECISION_25_RAND	ABS_LOG_NODE_LINK_RATIO	ABS_LOG_MAX_CLUST_COEF	ABS_LOG_MEAN_CLUST_COEF	ABS_LOG_MAX_BTW	ABS_LOG_MEAN_BTW	ABS_LOG_BTW_ENTROPY	ABS_LOG_BTW_ENTROPY_NORM	ABS_LOG_DFT_ENTROPY	ABS_LOG_CC_ENTROPY	ABS_LOG_CC_ENTROPY_NORM	ABS_LOG_DEGREE_ASSORT	DISCOVERY_ALG	PRECISION	FITNESS	TIME_MARKOV
ABS_LOG_DEGREE_ENTROPY	0.25820273779043207	0.3337110945003075	0.35652399865023854	0.38780315949328	0.23579868042146246	0.3207882705808225	0.3450045411207384	0.1907368758974902	0.6927738389476245	0.4138273799919687	0.0501636215478773	0.15306294629300315	0.8407730562161972	0.8407730562161972	0.7108436029924828	0.8669656220925045	1.0	0.7584577577001613	0.3043228612712942	0.2964961208252884	0.14946823470693948	0.16250829724973995	0.14657839385831611	0.07882259938458797	0.04010752288190546	0.47276460040577806	0.0884262691136456	0.030460287266470983	0.28907667534104436	0.2786914523408993	0.028092575536148044	0.44063588538743703	0.3974161543965834	0.30985988225648087	0.7833163181319892	0.30985988225648087	0.8180003662865521	0.7011351564854187				0.17476638307520778	0.11728952791291396	0.36039090824709674	0.9386097872123049	0.4538791359270309	0.23431252467793925	0.5201168716385043	0.5517459031091299	0.6660810423853246	0.11474931681294023	0.3257463059185146	0.1423768362439625	0.6258409181052565	0.17008344858891689	0.05471344592502991	0.34657793215167804	0.17422215945644262	0.3715829715654995	0.4221069963771255	0.371546622766713	0.371546622766713		0.19540176651283894	0.007808861682692021	0.2209833549425495	0.39430711479870634	0.46614935294984094		0.19657447233091258	0.1497536524746634	0.2729964893236802	0.43046470433191847	0.5745697332231241	0.12171432865533735	0.30886812238225514	0.17422795220494708	0.706298657037008	0.6482174595343679	0.2894843746644048	0.3295084692793384	0.31986780233832873	0.2757305775088806	0.26792318679104793	0.2464331028291509	0.33167400395340835	0.31459495054091796	0.5697083631403889	0.4216982619488268	0.5697996962305433	0.48534418611517083	0.32301546153302463	0.28866418316731923	0.11018047386888095	0.3695779838859623	0.46584613265107266	0.7771919787016827	0.959233561457982	0.3159378110211265			0.5343341137613372		0.35816145939091304	0.10036943694629767	0.11240003037287712
ABS_LINK_DENSITY_DIV	0.051276849912415226	0.28968437687163107	0.24391086065491646	0.5215596524119348	0.11529806101139083	0.20393084973633946	0.3435026262519633	0.3686306680928331	0.4598148100008859	0.25295484704338833	0.09143460281431423	0.2498744893407929	0.6551141382938626	0.6551141382938626	1.0	0.6040274517009081	0.7108436029924828	0.6686808940901136	0.3214062394554314	0.1443804996493736	0.4012660500622939	0.46588100778447655	0.46600643858578444	0.45271276802617144	0.40125239138391716	0.9088192376113704	0.4285278912445212	0.514897662990568	0.649437950788873	0.5663994818487709	0.3812497095581014	0.07278582223428409	0.4518122987555689	0.3964540100635978	0.6645202155411206	0.3964540100635978	0.791005251045649	0.7687410842400053				0.3594434272097865	0.0005388926211740624	0.40738759967267485	0.6995197551137586	0.47377193467928913	0.2637524335800685	0.4318799715162485	0.37155285513443453	0.4585868978026539	0.1828464167302991	0.1717626391077292	0.20275228116921631	0.48076296065921037	0.08637251983468532	0.039186570395125284	0.12535564256030882	0.019674730966290528	0.35456418966291536	0.29267304066827204	0.3545729759565752	0.3545729759565752		0.23638813521417654	0.10635932326050328	0.1376134408232223	0.3007171346402663	0.2538550347930126		0.23866965134851115	0.06674069897319894	0.10499570692753107	0.35589578690273405	0.38177537491265445	0.2372822991374764	0.292123877451725	0.29302477886691736	0.7463778659762382	0.518271314328605	0.26567269974334096	0.28047613140010097	0.2926500110326084	0.27714441512267046	0.18951802292099315	0.11646390385552478	0.28178108717485456	0.2278897363319785	0.4695816511206768	0.3812620055871305	0.46652702605035035	0.43941812459344975	0.2570938291192213	0.3832904154850686	0.07716296067728691	0.3875754795928848	0.44814215188943657	0.6431454656306215	0.7163911441708355	0.3244350741730424			0.6519612129084176		0.35724178556121083	0.18111670801569582	0.2433499804870087
LOG_AVG_SEQS_LENGTH	0.4055528149409581	0.40786648014187415	0.395594590663574	0.3011347714214128	0.1515849532278917	0.19235598062941925	0.030387569773123787	0.12911151188666115	0.6950153216581725	0.5181014742392611	0.1190983844134089	0.0396081380592938	0.6420586131438162	0.6420586131438162	0.37155285513443453	0.6319167473039168	0.5517459031091299	0.3054391671745437	0.01854797521955023	0.14706307870150606	0.09790519897634409	0.25339395064622816	0.21655968626879077	0.1681168870614292	0.27565069245776885	0.18759375025279484	0.24837785146175087	0.1647118235804415	0.1514678597325225	0.04269786798654	0.2542932106081175	0.666343527470291	0.4537422658169408	0.1426079910466723	0.6030765502591483	0.1426079910466723	0.6277888143104111	0.5380358009181556				0.1552795170388338	0.02422575949881071	0.3514789591068429	0.5674463879577589	0.4703535958071974	0.223748650102256	0.7166787304978937	1.0	0.9664826343761151	0.07995129897357708	0.6521781373392802	0.09826488159222176	0.7448508359520977	0.40412356521699194	0.43305218551596775	0.06609282192632614	0.3213713071032489	0.18196554568033305	0.016316582207584494	0.18192460936985527	0.18192460936985527		0.18841765664975843	0.001441196930705341	0.0731594783576093	0.012904828229481937	0.0008011444108286329		0.1891246805256333	0.24273805566779433	0.24858116610955405	0.4287906593491942	0.5269445545983314	0.21362135707243635	0.046524042323953345	0.17127944328214736	0.5495403785193028	0.5074862183367679	0.3417857370131011	0.3695196295990699	0.37053308953402686	0.18912886764877904	0.3411397377032673	0.3071879938227959	0.3561185856998825	0.34037647917459457	0.5628355800818888	0.4119622959819687	0.5486745999190126	0.48523235193742914	0.3985614418492077	0.23080754361581002	0.257538906297808	0.20033647919163125	0.4128689317804219	0.5178587410957667	0.5412057109339127	0.2961969099542954			0.21811227547849749		0.34884692201976786	0.023199149495741644	0.046693297844446674
ABS_LOG_BTW_ENTROPY_NORM	0.17724245515102763	0.2526128140263179	0.2790376210436344	0.36048564060028715	0.24943780733848575	0.3482146313162137	0.3252823927933946	0.22365670612242278	0.7044187306821416	0.4016035110894487	0.08131144459445247	0.1950497344517198	0.7975785122606245	0.7975785122606245	0.7163911441708355	0.8978396190616686	0.959233561457982	0.7017294247825463	0.3528390547535174	0.310715934463578	0.08003572906045416	0.18132623287088315	0.15151092737062735	0.06942519245656249	0.030967705528893448	0.4870161626059642	0.08741342198007514	0.031492046996680616	0.24650449652254472	0.22448085299798282	0.040947081166850134	0.4345437589446681	0.4352665441039645	0.3448761582672906	0.8106591863157631	0.3448761582672906	0.8091928953616767	0.6871767845957926				0.17984373000379042	0.0701001316864492	0.3036076392568254	0.9551355764737275	0.39804001967755415	0.16661917049681094	0.5025335552814381	0.5412057109339127	0.6517597267632913	0.05491321505367934	0.24622508715067884	0.08504072657074052	0.5640405376750505	0.1754470338876392	0.05621636960486414	0.37771623148283623	0.19434615701656777	0.35534745274299817	0.43507349718087285	0.3553204482303651	0.3553204482303651		0.1825139393311343	0.07261398544946653	0.24713101611902283	0.4260540753431359	0.4836504023884459		0.1836755154783941	0.22016155906281543	0.2950972992384753	0.3306459044157091	0.5578977652941679	0.11479284420030077	0.2844646259768162	0.16943301455324639	0.6918322263902773	0.6436923815981318	0.25575146081960193	0.2871756752431342	0.27220359546795886	0.26633332603496024	0.25557114093443856	0.21735728580946131	0.27747396101959204	0.254410339938184	0.5195717948211971	0.3858595724640464	0.515180380552787	0.4557439110248119	0.3796490388354915	0.32061686496478675	0.1812704883068087	0.2887299522362634	0.49704397201195394	0.8380485434698652	1.0	0.25170550167199807			0.5396468294019547		0.33455511460956205	0.060932662303134565	0.05170755861412543
ABS_LOG_MAX_DEGREE	0.20269835256286378	0.2807358286141057	0.3146877729170446	0.25092955722483995	0.36669606836840507	0.3629139917184063	0.27413308217161997	0.12353234465810255	0.8263114331880697	0.5190225195773597	0.01308656123952637	0.2586071787879267	0.7157100924384537	0.7157100924384537	0.6040274517009081	1.0	0.8669656220925045	0.5230063180752536	0.36446848593975834	0.29719722590447123	0.04706445325025306	0.040410202297812885	0.03482468838100312	0.0030794591916949786	0.09832903256522796	0.41321602652192546	0.24693072060966503	0.1132377672613371	0.1547038277694438	0.11398367253974222	0.0394235580310917	0.5618251398898547	0.28647836603177873	0.0871908933453985	0.6998834334374617	0.0871908933453985	0.7967495043222054	0.6761891629908118				0.2807966590357728	0.0726457064484723	0.24844250218212416	0.9461296168917361	0.4017954570292548	0.09182857929153085	0.581097278708248	0.6319167473039168	0.7072308057080527	0.010365220593508785	0.17570365211373662	0.025791245940834658	0.5937288363900277	0.2744652066192097	0.022483219467604468	0.40785913063102225	0.2697710931743079	0.4655511619152172	0.45423496472148567	0.46552144253387184	0.46552144253387184		0.09944635350056516	0.16682155716632138	0.2871097551445359	0.4340193387482656	0.4669351647432732		0.09762751447174682	0.38727046808794274	0.4019565608995635	0.3863390679025317	0.6129458782336302	0.026739552717792936	0.2456364975358818	0.07405348656328106	0.6757465470515243	0.6941391383136298	0.2997408838573965	0.3177795631320448	0.3829150447456426	0.3060560488178125	0.24953841545848873	0.1679231719816896	0.2818231020460544	0.22006757055796672	0.5240434040866646	0.4089718540633973	0.5299750038329989	0.47889819872029343	0.6101780551426063	0.4579398863796487	0.4369471136324493	0.12897800142511961	0.6697989758167312	0.6805749227276685	0.8978396190616686	0.14094744755290445			0.5865409320954861		0.334292416498733	0.021080423941825622	0.03597377417884393
PN_OUT_ARCS_INV_TRAN_MAX	0.15623865060220796	0.21580443592261866	0.1456797383463976	0.07192447321965675	0.3374515281849988	0.2567857663230707	0.3175668018685551	0.1807187242258854	0.2606174360652959	0.06756040017434521	0.13356184994560108	0.3486816190778422	0.21104549934279526	0.21104549934279526	0.10499570692753107	0.4019565608995635	0.2729964893236802	0.10399627441829394	0.39865423020012847	0.07995699565195746	0.08589723442667341	0.08334879677979933	0.0016618984420823878	0.10357966708476828	0.020435509629930477	0.06450139321013264	0.08781353800897138	0.008155696839348976	0.12698999898804386	0.06698214711424559	0.1404932530889423	0.2534459784742115	0.056243136968533544	0.07627228564000296	0.20324078020114142	0.07627228564000296	0.1689514271874563	0.09403731181126503				0.018562741100272437	0.2261825636450562	0.017316648164017914	0.402561157053153	0.23781627408854955	0.3129869706976869	0.33723913290186713	0.24858116610955405	0.23017530237379316	0.3673541791394613	0.03107764719442363	0.3438969519882585	0.25160116919438297	0.29731095516761835	0.06318179786590515	0.45408682913079396	0.5356541561115846	0.005575579664910669	0.06866300109578354	0.005569850023579596	0.005569850023579596		0.2879063677775803	0.6715291797247686	0.8601280317056148	0.033089129800417914	0.07299750828423354		0.28806453368412743	0.8493061998856565	1.0	0.24968604933067343	0.3214547082575296	0.12992238338067486	0.2967408484974484	0.15912550148360236	0.15859639661732328	0.4381441370069243	0.15127763312826595	0.12479079277723125	0.29933630235776726	0.1428673707061248	0.25245913981326434	0.18327368314482742	0.19532049071417815	0.16399128481739025	0.25125713522887516	0.31735347339916165	0.2742947461594302	0.30249382900861127	0.5770863345938233	0.36933593857018826	0.3500951808858382	0.3614624239633005	0.498267888036374	0.25198553608765956	0.2950972992384753	0.04781535631770141			0.14648540274261856		0.33337627365087724	0.3144488385117186	0.3353195846748305
DIST_EDGES_PERCENT	0.4722745873405745	0.41105468785771393	0.6225352088640532	0.21242118866695664	0.502387441942648	0.2542739829496305	0.4148469626823879	0.13601267203573858	0.5918490196311312	0.4441831052065742	0.1982723882594757	0.2151195200766905	0.6104887756334308	0.6104887756334308	0.518271314328605	0.6941391383136298	0.6482174595343679	0.5033191944412846	0.24682887903006795	0.05966549552289551	0.14258740134952874	0.123832498659735	0.068858888241843	0.031682157493314454	0.20191552656635997	0.3646339620373081	0.07196502010363871	0.13840979258070799	0.12854244351836314	0.10640273494872671	0.05417164424451114	0.5274384096032966	0.36433179838475543	0.18964291438848588	0.5936799748768944	0.18964291438848588	0.7565385901208005	0.7521368833538428				0.07911376773336327	0.08105324490268037	0.31687435449322804	0.7391854291549187	0.40412212443030554	0.02046715558456698	0.547187744654895	0.5074862183367679	0.5614226530154971	0.09529460712162305	0.04956398850799177	0.07882738319352094	0.47191084385488014	0.3019228566871919	0.10459159609744721	0.28692038716963547	0.34739955267705147	0.25375492869989624	0.23425225974882002	0.25371836838638984	0.25371836838638984		0.07389748735547846	0.17401191341453848	0.41492992766456765	0.11197673327882558	0.21457648521265957		0.07130194802824481	0.3175327823207777	0.4381441370069243	0.6289869833208159	0.9035189415733542	0.20350898484454732	0.3929764525662646	0.24120501357631188	0.7588180093589499	1.0	0.5319916606654322	0.582986484957581	0.593199486855837	0.5005901903122418	0.5608465613861239	0.3634178723569985	0.5360860719585513	0.3831056955668649	0.49954615286760584	0.36303599358180294	0.4988932039257512	0.4221763295781934	0.5837353570102695	0.4725638979948309	0.1942352558472489	0.2038455488459483	0.6709719538169685	0.5927469567718842	0.6436923815981318	0.16997146293474766			0.48696935949405074		0.3171795427572683	0.176844177940936	0.07284324129346367
LOG_AVG_EDIT_DIST	0.43224132414816924	0.38761075412207713	0.44045816745730976	0.39140611388642577	0.1312432772987596	0.22310446725214078	0.009952135591091841	0.11498575214743308	0.7333953915945869	0.5443895859554978	0.1481656072300198	0.0404222461671268	0.7368281859930583	0.7368281859930583	0.4585868978026539	0.7072308057080527	0.6660810423853246	0.3854254248798797	0.020272535987212018	0.10451650512242446	0.08567117564510876	0.20132955391022436	0.19198012819011587	0.15773872316744664	0.24954372686608742	0.2540090379426444	0.2777176424257158	0.17965035933481488	0.17585796434446294	0.08207030253401855	0.2441737110813728	0.6776227917270002	0.5060043475892162	0.20823807158218377	0.684508252505269	0.20823807158218377	0.7135716859887518	0.6170387837109292				0.16159784806337738	0.07285561969275971	0.3426385433200624	0.6602219054980593	0.45742812204796557	0.1858268552142605	0.7015260131737433	0.9664826343761151	1.0	0.032475982611236166	0.5880180224794261	0.05402004376837131	0.7334624065494655	0.3294384858866442	0.35705795315502165	0.08296258655624543	0.2593524489057247	0.19324750939413504	0.08809742886642523	0.19320568269625712	0.19320568269625712		0.1303649675696452	0.00014010830520862176	0.09041560191185094	0.08698599017936123	0.08296459428853074		0.13170552219022832	0.21475963482947352	0.23017530237379316	0.4597419241525201	0.5807541009443556	0.19044984462447723	0.004627442040236689	0.15811023667671287	0.6248979141073588	0.5614226530154971	0.3679836507345607	0.3949910749874919	0.393511368514156	0.21475815269412846	0.36670620098198525	0.3161438199470009	0.40353662391186335	0.3523291974198491	0.540595624023615	0.35137026962032264	0.5251449501308679	0.43472805491957034	0.40655732688170365	0.2781511757983826	0.28894640121856613	0.25191935146814765	0.45475060838698256	0.6129682400163009	0.6517597267632913	0.29299714425511786			0.3503020952673347		0.2913296117848814	0.02535236212295324	0.010949057526355254
ABS_EDGES_ONLY_IN_LOG_BTW	0.04611348675842733	0.201450505799833	0.06640165129057511	1.0	0.4504621103326622	0.26063778099245	0.0924162913867683	0.04282689492239807	0.16228880588130212	0.1723931986814175	0.20644340954968746	0.157056475163867	0.4198965800197013	0.4198965800197013	0.5215596524119348	0.25092955722483995	0.38780315949328	0.38541417762920743	0.13285949837852576	0.04445404354501239	0.13226001247384453	0.22205359540326888	0.21973966126045547	0.25125632682196575	0.3051827542820316	0.43984135248065664	0.16362647052948984	0.15258870361571378	0.27279475612918236	0.23712251569444842	0.20060948411151466	0.028419976397925595	0.3157556418713136	0.18433477674229104	0.37817111934038466	0.18433477674229104	0.4232828333033415	0.3993705015750658				0.1778386307230067	0.04364285177143386	0.136383530287401	0.33392853297340536	0.22800413233400652	0.128438712097482	0.29190470247162276	0.3011347714214128	0.39140611388642577	0.02955865142345162	0.2776143908903222	0.04155685678670095	0.3654373864107502	0.028143812307675754	0.05115705302450087	0.02741369495250562	0.0026665696655035465	0.1303818715474392	0.1571307119061203	0.130382302389995	0.130382302389995		0.12042384044957788	0.07067423855840285	0.139170449195268	0.2231623887659328	0.11017720056776577		0.12240304204827661	0.09435954593958781	0.07192447321965675	0.15722880286148166	0.23494686866635034	0.024429668067101992	0.0698869546662458	0.02621951549738145	0.413860047359273	0.21242118866695664	0.037917174577837144	0.027381730235623562	0.0027735866570942594	0.11823779221168675	0.003153147276385241	0.01915212987525323	0.040812082136091235	0.08746732863118556	0.2873132122726409	0.2583584841414581	0.26150186575161544	0.2449194303638336	0.09194207510220424	0.11912954905563734	0.014373943816776466	0.1957653129813798	0.15080816670026667	0.37521133034290866	0.36048564060028715	0.14322010239750013			0.2900465470483935		0.2868556280032472	0.04701985322035139	0.2642139884733673
TIME_MARKOV	0.012116394237620723	0.2626092002896321	0.06699735919395275	0.2642139884733673	0.06241441417915016	0.006334513920967442	0.22431952117857737	0.1851936916262369	0.08115307652651453	0.1656228948565604	0.06987326392755874	0.10078567551255964	0.18909014454587594	0.18909014454587594	0.2433499804870087	0.03597377417884393	0.11240003037287712	0.12189909572136419	0.12774153862856555	0.12860581693661696	0.14385528314000856	0.17253698920543847	0.2692517553120389	0.2733745134124015	0.24586273133204353	0.2314998259456275	0.3378830249943244	0.34137400099376325	0.27722777834521145	0.21664144663690074	0.2706463708436619	0.18018524612558415	0.1720326544410201	0.1819611637592125	0.13837010139438627	0.1819611637592125	0.053836928581131774	0.03845663641534018				0.22206588424381563	0.16594416494477549	0.1371013706575665	0.0596170543411025	0.14445007099413973	0.11632887452427877	0.21058540957693572	0.046693297844446674	0.010949057526355254	0.10383493181511427	0.2472193222211726	0.09750187233813885	0.21703362849311647	0.039463980554476745	0.029822177750555696	0.0017001420258434335	0.10765461281816154	0.1640512191709774	0.097764890287733	0.16404827972314265	0.16404827972314265		0.07658030614054237	0.07191939963316525	0.30907804006002915	0.12319288538042134	0.1635834958396676		0.07664128769465596	0.11739048987793686	0.3353195846748305	0.13662027225019654	0.04873693326571115	0.17116146512033123	0.20879992936235564	0.19097822839811435	0.048867147690387004	0.07284324129346367	4.667157239046381e-05	0.0001087156937342796	0.002323764302903661	0.0003398095849677808	0.1513293110843975	0.14224632349503774	0.1646282622746053	0.10391185641679951	0.2502069361687471	0.27152746640651304	0.24577496524996195	0.23108405834849866	0.0201584139811082	0.14000380276291788	0.06480451053284865	0.012753147851414133	0.02679341226301139	0.06530939396322769	0.05170755861412543	0.1135345545674782			0.029452237985459657		0.266337208153559	0.06420466621298572	1.0
ABS_DFT_ENTROPY	0.3720446488055888	0.45401172891728037	0.5747187752482955	0.4232828333033415	0.1827938618073573	0.22213275528293738	0.0865923055487614	0.05338980208980749	0.7960153241661629	0.6295823942642018	0.031286149959606144	0.23068919276249514	0.8668378443883573	0.8668378443883573	0.791005251045649	0.7967495043222054	0.8180003662865521	0.6303997441516007	0.05863389250893025	0.044084003099039586	0.09245276794549154	0.050671878421114404	0.06687157491464052	0.06669887704334583	0.14896021126555123	0.6096924181575828	0.026749012735541693	0.1642430657799049	0.41370694938003966	0.3266043400396334	0.05551599002987965	0.5511279888263356	0.6053549395042169	0.36017673080883633	0.8587922007729012	0.36017673080883633	1.0	0.9707530965708612				0.23445116549671705	0.02107017046693513	0.4211078529799451	0.8148572503114554	0.473242508671222	0.29922373240938777	0.592071007017887	0.6277888143104111	0.7135716859887518	0.18308624779942362	0.2987561472677631	0.20665238917809903	0.6131659084203072	0.06861868054231994	0.13470250926193106	0.0016453622633440291	0.007231132388417355	0.2517603919239535	0.2040704023385465	0.25174846144216373	0.25174846144216373		0.28961360384811125	0.07267092850189112	0.19950123344291304	0.17092537505523897	0.24316700001659108		0.2890752072999678	0.044482390888044725	0.1689514271874563	0.6222416005881239	0.7755062240774924	0.1077243461978995	0.052241507100668064	0.054749314743838366	0.9530287848602773	0.7565385901208005	0.4152677583964176	0.4584435375663337	0.48486588729171476	0.4270193986907812	0.38037284220390133	0.269735193291245	0.44434351394154664	0.3612330556103961	0.5033823313667685	0.31699253267161204	0.4962395067667217	0.37568797470395937	0.36928515386907523	0.37492349723830737	0.20104495817055765	0.4202047842233394	0.5272086275982442	0.714235121044607	0.8091928953616767	0.3016632526116446			0.6437943513378189		0.24723135446746175	0.12706615108577887	0.053836928581131774
