	ALIGNMENTS_MARKOV	ABS_EDGES_ONLY_IN_LOG	ABS_EDGES_ONLY_IN_LOG_W	ABS_EDGES_ONLY_IN_LOG_BTW	ABS_EDGES_ONLY_IN_LOG_BTW_NORM	ABS_EDGES_ONLY_IN_LOG_CC	ABS_EDGES_ONLY_IN_MODEL	ABS_EDGES_ONLY_IN_MODEL_W	ABS_MAX_DEGREE	ABS_MAX_DEGREE_DIV	ABS_MAX_CLUSTER	ABS_MAX_CLUSTER_DIV	ABS_DEGREE_ENTROPY	ABS_DEGREE_ENTROPY_DIV	ABS_LINK_DENSITY_DIV	ABS_LOG_MAX_DEGREE	ABS_LOG_DEGREE_ENTROPY	ABS_LOG_LINK_DENSITY	ABS_MODEL_MAX_DEGREE	ABS_MODEL_DEGREE_ENTROPY	ABS_MODEL_LINK_DENSITY	ABS_MEAN_DEGREE	ABS_MEAN_DEGREE_DIV	ABS_NODE_LINK_RATIO	ABS_NODE_LINK_RATIO_DIV	ABS_LINK_DENSITY	ABS_MEAN_CLUST	ABS_MEAN_CLUST_DIV	ABS_MAX_BTW	ABS_MAX_BTW_DIV	ABS_MEAN_BTW	ABS_MEAN_BTW_DIV	ABS_BTW_ENTROPY	ABS_BTW_ENTROPY_DIV	ABS_BTW_ENTROPY_NORM	ABS_BTW_ENTROPY_NORM_DIV	ABS_DFT_ENTROPY	ABS_DFT_ENTROPY_DIV	ABS_CC_ENTROPY	ABS_CC_ENTROPY_DIV	ABS_CC_ENTROPY_NORM	ABS_DEGREE_ASSORT	ABS_DEGREE_ASSORT_DIV	LOG_EVENTS	LOG_EVENTS_TYPES	LOG_SEQS	LOG_UNIQUE_SEQS	LOG_PERC_UNIQUE_SEQS	LOG_AVG_SEQS_LENGTH	LOG_AVG_EDIT_DIST	variant_entropy	variant_entropy_norm	sequence_entropy	sequence_entropy_norm	PN_SILENT_TRANS	PN_PERC_SILENT_TRANS	PN_TRANS	PN_PLACES	PN_ARCS_MEAN	PN_ARCS_MAX	PN_IN_ARCS_MEAN	PN_OUT_ARCS_MEAN	PN_IN_ARCS_TRAN_MEAN	PN_OUT_ARCS_TRAN_MEAN	PN_IN_ARCS_INV_TRAN_MEAN	PN_OUT_ARCS_INV_TRAN_MEAN	PN_IN_ARCS_MAX	PN_OUT_ARCS_MAX	PN_IN_ARCS_TRAN_MAX	PN_OUT_ARCS_TRAN_MAX	PN_IN_ARCS_INV_TRAN_MAX	PN_OUT_ARCS_INV_TRAN_MAX	FOOTPRINT_COST_FIT_W	FOOTPRINT_COST_FIT	FOOTPRINT_COST_PRE_W	FOOTPRINT_COST_PRE	ABS_EDGES_ONLY_IN_MODEL_W_2	DIST_NODES_PERCENT	DIST_EDGES_PERCENT	ALIGNMENTS_MARKOV_2_K1	ALIGNMENTS_MARKOV_1_K1	ALIGNMENTS_MARKOV_3_K1	ALIGNMENTS_MARKOV_4_K1	FITNESS_50_FREQ	FITNESS_50_RAND	FITNESS_25_FREQ	FITNESS_25_RAND	PRECISION_50_FREQ	PRECISION_50_RAND	PRECISION_25_FREQ	PRECISION_25_RAND	ABS_LOG_NODE_LINK_RATIO	ABS_LOG_MAX_CLUST_COEF	ABS_LOG_MEAN_CLUST_COEF	ABS_LOG_MAX_BTW	ABS_LOG_MEAN_BTW	ABS_LOG_BTW_ENTROPY	ABS_LOG_BTW_ENTROPY_NORM	ABS_LOG_DFT_ENTROPY	ABS_LOG_CC_ENTROPY	ABS_LOG_CC_ENTROPY_NORM	ABS_LOG_DEGREE_ASSORT	DISCOVERY_ALG	PRECISION	FITNESS	TIME_MARKOV
TIME_MARKOV	0.008454289432233692	0.36969511685211576	0.19300209128737475	0.25086277494121983	0.0638801575680258	0.0221952076253878	0.25341491808310473	0.15242316895412789	0.09526674509550219	0.19148149570941755	0.0710324414190919	0.09871299606786184	0.17321056403880694	0.17321056403880694	0.2220642770273069	0.04093798376127408	0.09160309889081034	0.11847703810080161	0.13908077034835367	0.11562265971877418	0.12719596394241153	0.1717786325186694	0.23405833063973075	0.2824691454014971	0.24296427472596216	0.21735907784024547	0.34131618002136277	0.3354641358282144	0.27363938488443085	0.2180639818423985	0.28068256079911946	0.17689251487514976	0.16545700396074764	0.1934853695124255	0.11128385914528355	0.1934853695124255	0.03593822401846598	0.020910545879589636				0.23505929197690179	0.19035403330474002	0.12979252163763152	0.04781826622594801	0.11010230503351824	0.14298961269521104	0.20406100954125447	0.03503897050613844	0.0008480189357553495	0.14422808259245598	0.2704327187987239	0.15118172947270464	0.20411417014273228	0.03665655087872088	0.03218758563259135	0.01437039998209066	0.10967673332650063	0.16980894295668292	0.09528322569272832	0.1698020795964742	0.1698020795964742	0.4937588649264819	0.05863613091136543	0.05227930793103909	0.4175925002842507	0.11374635694655766	0.1494014356624646	0.4937588649264819	0.05863613091136543	0.10098689661453822	0.38530756317676207	0.18798287365064478	0.06813427638636785	0.189540932627304	0.23599562980237235	0.20496560841570702	0.032350998842802396	0.07607130978460183	0.0007807131364324833	0.0006686262856480839	0.0024704433420691726	0.3711631906261235	0.17384743038836842	0.16143851804118142	0.1713276829594456	0.10713022686132473	0.24774224425903216	0.2721017486684624	0.24088106483736518	0.22903194465043175	0.03325832363869172	0.1246191838384592	0.039810586956635946	0.0016972967364211199	0.045668668597157215	0.07311513649523856	0.025572547463650633	0.10471134302762068			0.01900397658877166		0.2722275830306691	0.037134832246432346	1.0
ABS_LOG_MAX_BTW	0.1371972854202367	0.03490689709572126	0.23354531529494021	0.18117060323850054	0.2518636685396796	0.15815990810647507	0.02328245221252634	0.16899290303179873	0.34440161307621336	0.34349247982056	0.07566433483215622	0.08047433613759834	0.44079121347906935	0.44079121347906935	0.38838897530405525	0.11689026770658517	0.323345346920223	0.6109079392650215	0.38480370029014094	0.1215285071669016	0.2710493496757581	0.0781110338289097	0.05406858942123206	0.06366621400955746	0.04556368013267156	0.2888274835033963	0.09447737374180053	0.15992681310267914	0.6588436865798692	0.6116559490278491	0.23074226793966787	0.21738480215218525	0.5146141873371434	0.5563450432654391	0.4421912176849709	0.5563450432654391	0.4196617890325636	0.4178312963280635				0.24672785603103628	0.059261675821053884	0.18070588984350427	0.16021818539593322	0.2585390679244015	0.3457298983229742	0.019580498446624548	0.17880141384091672	0.21779229413981746	0.15409833652884045	0.24979551946335887	0.17614377589768174	0.14218927932267247	0.25050973716417846	0.008619528233547169	0.31229462876852293	0.32346613210849834	0.07926997569425431	0.20413013879044437	0.07930263593693704	0.07930263593693704	0.06653696761945749	0.2933965513463804	0.39601853448445556	0.2574650517376777	0.21739685007980009	0.2070665490334539	0.06653696761945749	0.2933965513463804	0.4387092199305142	0.37131546431012785	0.22955423371811062	0.3123866781197864	0.07468255166881535	0.03390063585906698	0.04013572963524312	0.4517088871161422	0.24773765067795506	0.13765314227136	0.22087471319919305	0.07602989352033218	0.04668679389151449	0.006463301954147365	0.10689477685783542	0.012316475910576231	0.19246065951723598	0.11478753375916399	0.03741147064577285	0.08430639415146016	0.02205596815549663	0.49594943704492084	0.308442522193601	0.48454128804714036	1.0	0.29697233198538514	0.5086919148734838	0.20897855331488555	0.3314457930651009			0.19414964960695072		0.06969064609726229	0.03184246807319183	0.0016972967364211199
ABS_EDGES_ONLY_IN_MODEL	0.2335520123151754	0.01319848581099978	0.1409807990425563	0.13720229234186457	0.38869172050871614	0.30857734861471126	1.0	0.8043971393386595	0.11296007373016125	0.3912990070612204	0.19790817632733024	0.024950552087959255	0.05496865692082695	0.05496865692082695	0.42729103496361853	0.3247980438642859	0.40126603664980487	0.42660453001277504	0.7902894841168672	0.5946347357321807	0.06603020166194114	0.6728875088601451	0.7372454600781566	0.7319009016900309	0.6353195714846926	0.44020320912209704	0.3489562817447538	0.4084716640274317	0.1832846344055187	0.21018207823231883	0.6687435861733669	0.29462416630273675	0.3028027840283575	0.11069326375450901	0.015510687172442675	0.11069326375450901	0.1597490152074381	0.12982506627659646				0.06634023055758582	0.03517980138449783	0.19743000896458043	0.4619244397749439	0.19319526926182498	0.08030658493833312	0.187783224013637	0.012355920570487008	0.001611485810824824	0.10068635658246486	0.19452329233493634	0.07147573833234139	0.22652156196127932	0.4743100368925502	0.09986554946801775	0.7543586274032924	0.5391044972535449	0.5788595950195516	0.5132335538358471	0.5788718838469781	0.5788718838469781	0.03258491235984202	0.011342160646121962	0.11310797463461836	0.1844800507079368	0.45027262812409896	0.41895195539615315	0.03258491235984202	0.011342160646121962	0.13539900700115443	0.22088827880014555	0.009922110089696	0.03346269093636848	0.8748229498599599	0.990579801874542	0.9020451613689638	0.07593928048513343	0.39397475034305485	0.11189482256780904	0.0978161550976496	0.10699703134427112	0.07001691210897484	0.05723347810958618	0.06454790679656205	0.07702233498964388	0.07142254701671513	0.4717839455618521	0.49843059666864414	0.5065274809696126	0.5252179050527002	0.4089715935282768	0.4024573536317515	0.0887387893513877	0.02328245221252634	0.4999866958850515	0.20259182303929119	0.35580709524931814	0.0461483230750084			0.39666297611456186		0.49341775107210345	0.028996302338170694	0.25341491808310473
PN_OUT_ARCS_TRAN_MEAN	0.07751840268822406	0.17192193328768413	0.08785451218857465	0.1299572968120905	0.06588280962088229	0.0011964465470685145	0.011342160646121962	0.0027492720362467054	0.07175230213713281	0.05440703506215069	0.17350325159067337	0.1191007939565804	0.21835278755201254	0.21835278755201254	0.2289219326211063	0.06665477924049709	0.21005659006786878	0.3064451163802183	0.011192160075974596	0.024009770583308537	0.00770028202537239	0.1382541964601628	0.10826083085966709	0.04374886985692028	0.11572335712989822	0.2601826898026021	0.1891276691389034	0.18036669762181357	0.2061266582847622	0.18066553680422695	0.0066325969048704435	0.035101386350171064	0.11709113496258938	0.21342474953395704	0.17474939368686207	0.21342474953395704	0.22591480033220115	0.24620588318624315				0.02179630076521578	0.013166281354694775	0.3279952712988511	0.1666222733258806	0.39461958696803456	0.18253463115939533	0.11457763954441168	0.1906989690450943	0.16884663742732783	0.01537927548506383	0.3113389403455585	0.03341259862777547	0.32879716471877685	0.15927479870866149	0.2618503831009096	0.023536094098698924	0.030531751039190393	0.20988151991903056	0.13675213675213682	0.20991269799538195	0.20991269799538195	0.05555555555555556	1.0	0.5630715964361463	0.11627421832314666	0.11480731791108803	0.11230500367778547	0.05555555555555556	1.0	0.2708148212341291	0.11164897421720589	0.0411311008190738	0.14581972923128808	0.1348724584790453	0.014251459390085673	0.09974432326057334	0.28664598829693416	0.11993253691093378	0.026927749175644437	0.18161119083168717	0.05962235247286285	0.051065378995820074	0.051714462994832164	0.08039706898599032	0.049825425803594024	0.1456563999018122	0.20765573657115027	0.1943008359584606	0.1523852276559912	0.19324731290241629	0.16847109361173732	0.0716378069829377	0.22186350551646317	0.2933965513463804	0.10302528169190123	0.1846449921150219	0.17603495102486758	0.4022529348979571			0.04006439059155516		0.2245301886578296	0.023899442586807502	0.05863613091136543
PN_OUT_ARCS_TRAN_MAX	0.07751840268822406	0.17192193328768413	0.08785451218857465	0.1299572968120905	0.06588280962088229	0.0011964465470685145	0.011342160646121962	0.0027492720362467054	0.07175230213713281	0.05440703506215069	0.17350325159067337	0.1191007939565804	0.21835278755201254	0.21835278755201254	0.2289219326211063	0.06665477924049709	0.21005659006786878	0.3064451163802183	0.011192160075974596	0.024009770583308537	0.00770028202537239	0.1382541964601628	0.10826083085966709	0.04374886985692028	0.11572335712989822	0.2601826898026021	0.1891276691389034	0.18036669762181357	0.2061266582847622	0.18066553680422695	0.0066325969048704435	0.035101386350171064	0.11709113496258938	0.21342474953395704	0.17474939368686207	0.21342474953395704	0.22591480033220115	0.24620588318624315				0.02179630076521578	0.013166281354694775	0.3279952712988511	0.1666222733258806	0.39461958696803456	0.18253463115939533	0.11457763954441168	0.1906989690450943	0.16884663742732783	0.01537927548506383	0.3113389403455585	0.03341259862777547	0.32879716471877685	0.15927479870866149	0.2618503831009096	0.023536094098698924	0.030531751039190393	0.20988151991903056	0.13675213675213682	0.20991269799538195	0.20991269799538195	0.05555555555555556	1.0	0.5630715964361463	0.11627421832314666	0.11480731791108803	0.11230500367778547	0.05555555555555556	1.0	0.2708148212341291	0.11164897421720589	0.0411311008190738	0.14581972923128808	0.1348724584790453	0.014251459390085673	0.09974432326057334	0.28664598829693416	0.11993253691093378	0.026927749175644437	0.18161119083168717	0.05962235247286285	0.051065378995820074	0.051714462994832164	0.08039706898599032	0.049825425803594024	0.1456563999018122	0.20765573657115027	0.1943008359584606	0.1523852276559912	0.19324731290241629	0.16847109361173732	0.0716378069829377	0.22186350551646317	0.2933965513463804	0.10302528169190123	0.1846449921150219	0.17603495102486758	0.4022529348979571			0.04006439059155516		0.2245301886578296	0.023899442586807502	0.05863613091136543
PRECISION	0.027732659107599093	0.4485012349521774	0.006557736120575806	0.3056324177364032	0.18160531668323185	0.24931576269357544	0.49341775107210345	0.5132520516135205	0.05140199359053427	0.06851657717483017	0.07646077598550684	0.06629172480079458	0.15575309997090306	0.15575309997090306	0.3813086896214078	0.3352062333164382	0.35776799733738956	0.501024071323575	0.6040494800164736	0.4210521127774942	0.04766028938471391	0.3958248840699064	0.4456631593893833	0.5008577656028818	0.3988815016762629	0.4020338369014503	0.3934992929235253	0.40815833781758754	0.2187988912924043	0.21163226647671365	0.4077055084294751	0.13990035347979762	0.1377571334751123	0.08484886572825838	0.09096006671979669	0.08484886572825838	0.2523741006964856	0.2415917581486488				0.2037037967291418	0.018983959574964047	0.36239969255929233	0.4518230590019407	0.49393011583602836	0.3022942524287351	0.6415058632766273	0.34675541428693857	0.27530301414522285	0.039620124445090346	0.4444310676127014	0.11044625324038872	0.7178828637164207	0.5325587465489321	0.1207153744544536	0.6136428682782729	0.5548449998877196	0.559608268002468	0.43728508849165654	0.5596247946732931	0.5596247946732931	0.1629721774899503	0.2245301886578296	0.04564538770356568	0.1770874742809127	0.44762125707810124	0.3907990277876965	0.1629721774899503	0.2245301886578296	0.20253764907092048	0.35645430044044785	0.21939433268178873	0.10303836010290278	0.3962039401529549	0.4671049917547809	0.43745778504084376	0.25294040696926195	0.30680651202657316	0.2583555135369542	0.27870683030674315	0.2410045600911273	0.2588690446681079	0.12387190281882852	0.09174049302166945	0.12250062577746024	0.11758667260593914	0.894909720816588	0.9829230515294265	0.8858125539646796	0.9472779600253698	0.47797597193282354	0.18609057948860983	0.0657554212256167	0.06969064609726229	0.36924195652496783	0.23858548215632858	0.304914477294479	0.30260536266374105			0.09446534750765923		1.0	0.022099899304086866	0.2722275830306691
PN_IN_ARCS_INV_TRAN_MAX	0.027349654616253594	0.040788465723658296	0.0709420233502229	0.04106246320049175	0.36803863028814804	0.2943413597495355	0.13539900700115443	0.11276920587784467	0.35544856609300546	0.16911550842209366	0.06365475903322923	0.20654264034366346	0.1273139094694319	0.1273139094694319	0.00770505361716639	0.45530792849851304	0.22165087443367046	0.031230014235720246	0.3082529878312199	0.12143960152029724	0.011330958378288526	0.13686550161312439	0.07398297832651414	0.034731159831468114	0.12638648833710298	0.009099128589285597	0.24776528816342755	0.22244135352294317	0.24096518111663792	0.1569970743293842	0.12398736027900709	0.29687525871880766	0.036511922692348944	0.28283657524094713	0.19865509595251973	0.28283657524094713	0.14338926837238752	0.06224026127722158				0.104464149259786	0.133131875208333	0.00021714708925071015	0.36405619389820354	0.0324452191189575	0.19022530667676624	0.25904929551830574	0.29780874556512615	0.26792550298160883	0.5049692761373611	0.0832882835818894	0.4662792355091128	0.20592660553982658	0.3158759013849365	0.07960497880673033	0.3783378649502556	0.4483882714154018	0.13702223569511732	0.06301652571024925	0.1370563513430834	0.1370563513430834	0.24373333911071624	0.2708148212341291	0.7774489374959613	0.5426284779879385	0.06053329225662029	0.10166918745370372	0.24373333911071624	0.2708148212341291	1.0	0.8243810180315654	0.0406976929222972	0.24376241631063852	0.03421263542925733	0.11563492477205954	0.07116883565197532	0.11814516446680659	0.30453467506638726	0.10322252997939219	0.02632038821215237	0.2475187644547993	0.02705290552563037	0.014182355828489973	0.0599440779716199	0.029913427863733875	0.048587690050148236	0.12002514197933081	0.21730880661736024	0.17391832603950844	0.23165019421743863	0.6053304254567319	0.33143488280456807	0.4744548080569934	0.4387092199305142	0.4523340952972167	0.1260396747861618	0.2990268452511285	0.13839276113398954			0.18269910122860164		0.20253764907092048	0.019137975257639876	0.10098689661453822
variant_entropy	0.04974774113448372	0.2584606949636609	0.0979030953995876	0.10067856508413763	0.3030839967705564	0.2356184571769854	0.10068635658246486	0.005002471672917062	0.4155913128479719	0.2596269977111226	0.19883546870894606	0.2681280418310317	0.19454997082083295	0.19454997082083295	0.1839662637500725	0.4712057507873654	0.317129094777261	0.04925082422396953	0.18780426876997258	0.1976417353779389	0.19567539629989877	0.04802838667963857	0.025806215223700288	0.07342781542421271	0.024003978471044084	0.18550882381498068	0.2494638235855835	0.24380198257208582	0.08581749134752537	0.01731576902649838	0.165751282132442	0.2324961532782364	0.10874443499953766	0.025935805510714494	0.28834731740086883	0.025935805510714494	0.23201923089600746	0.12072975387798841				0.1090339162448064	0.007539449875120716	0.07042410606974088	0.3724664224947946	0.08542459791060193	0.674850318629882	0.059069039834729525	0.18846908590024028	0.2653855995065835	1.0	0.27433401965913545	0.9904359391528317	0.02366542584050482	0.06743234063237431	0.001999280113899616	0.18988796411171147	0.06452729857411818	0.2514222589459535	0.1703541365829653	0.2514609515709327	0.2514609515709327	0.14780244458866162	0.01537927548506383	0.3223963559386972	0.28002446913532403	0.20332042918292312	0.18808293785054883	0.14780244458866162	0.01537927548506383	0.5049692761373611	0.4198845701751682	0.10148814956519173	0.18318881531922193	0.04918639178163638	0.07348327968179011	0.031724426703436955	0.19244432278035536	0.2105151891475589	0.13100631294996545	0.11433622442092257	0.11750021523299826	0.058283385548478124	0.04613460233104677	0.06205668744385848	0.029605407080705942	0.062282837262804425	0.04514553968965595	0.04754943926137039	0.008358146343651236	0.01830737193459825	0.3190504895579201	0.2452791527395987	0.481352128876202	0.15409833652884045	0.29204564345003337	0.32158895400818893	0.41792998400905634	0.13266070452661802			0.3733594192164312		0.039620124445090346	0.017628120688089437	0.14422808259245598
sequence_entropy	0.038667674975226954	0.2849803012525371	0.09881465448016429	0.05814369835138275	0.3171878948486225	0.19645824809268	0.07147573833234139	0.01132793108307777	0.3758903838465147	0.24683996561778318	0.192584661389557	0.25775806509054616	0.15032142123434733	0.15032142123434733	0.13967914191030442	0.40977514991218306	0.24997211721510068	0.1220723841150812	0.14165051274406434	0.1496895505473932	0.2160705244567792	0.01974870513572659	0.0003281341836407965	0.05048611090166379	0.0031922901716938904	0.14775708053293166	0.2458222380176362	0.24475095308117759	0.10689073539325669	0.011645559626276239	0.14499530455391196	0.22453254527028776	0.09763733019804069	0.021359832013082256	0.24611542518604418	0.021359832013082256	0.17887272939415869	0.07057160549793126				0.09274218599051708	0.012578755613583738	0.12137855001615401	0.3014655411745549	0.017926590520162117	0.7466940941841894	0.0003633819674315155	0.1551142979600934	0.2286708197280639	0.9904359391528317	0.3141209973282345	1.0	0.043395479446360866	0.029448072568010977	0.0026543495253962147	0.13889026665820275	0.021643873805191154	0.21182877502019715	0.12288527904217052	0.211863928173099	0.211863928173099	0.15516182735883788	0.03341259862777547	0.31121413994969604	0.2584109491384121	0.14851243448906773	0.13043150098275555	0.15516182735883788	0.03341259862777547	0.4662792355091128	0.37755611018616697	0.12141523076906244	0.15577707596030227	0.06068836480300909	0.04410172358651693	0.04675176806766995	0.14604076846685943	0.17535500018624517	0.1303740675774211	0.11040654899771048	0.10271477875081789	0.07141607681615739	0.05063595887761795	0.07273578441779356	0.03297835838751467	0.08401464602782904	0.10801357533284177	0.12079433859509293	0.07021148146047683	0.04844926772709899	0.2928711895343237	0.2319351704347635	0.47626875499996757	0.17614377589768174	0.26882669277720467	0.26524392209212266	0.3497599156887797	0.18440368166635168			0.3500224715270329		0.11044625324038872	0.014877734832366046	0.15118172947270464
ABS_CC_ENTROPY																																																																																																										
ABS_CC_ENTROPY_DIV																																																																																																										
ABS_CC_ENTROPY_NORM																																																																																																										
ABS_LOG_CC_ENTROPY																																																																																																										
ABS_LOG_CC_ENTROPY_NORM																																																																																																										
DISCOVERY_ALG																																																																																																										
